 , , ,log2019-04-26_16-49-09,ep ,33,step ,53,r ,2.460
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,33,step,1,state,"(1, 0)",7,"(1, 0)",--,0.203,0.158,0.196,0.080,0.145,0.147,-0.037,0.223,0.199,--,29,47,15,46,46,107,46,69,37,--,Greedy,0
Episode,33,step,3,state,"(1, 0)",7,"(2, 0)",--,0.203,0.158,0.196,0.080,0.145,0.147,-0.037,0.226,0.199,--,29,47,15,46,46,107,46,71,37,--,Greedy,0.1
Episode,33,step,16,state,"(2, 0)",6,"(2, 1)",--,0.147,-0.065,0.178,0.194,-0.249,0.233,0.132,0.202,0.204,--,34,28,52,62,40,64,28,43,27,--,Epsilon = 0.32,-0.12
Episode,33,step,18,state,"(2, 1)",5,"(1, 1)",--,0.076,0.287,0.082,-0.200,-0.030,-0.093,-0.281,0.093,0.081,--,10,13,9,13,4,10,3,11,12,--,Epsilon = 0.32,0.1
Episode,33,step,19,state,"(1, 1)",8,"(2, 1)",--,-0.006,0.332,0.175,-0.008,-0.007,0.062,0.085,0.123,-0.009,--,0,12,13,0,0,1,6,1,5,--,Epsilon = 0.32,0.1
Episode,33,step,21,state,"(2, 1)",1,"(1, 1)",--,0.076,0.287,0.159,-0.200,-0.030,0.069,-0.281,0.093,0.081,--,10,13,10,13,4,11,3,11,12,--,Greedy,0.1
Episode,33,step,22,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.332,0.175,-0.008,-0.007,0.062,0.085,0.123,0.107,--,0,12,13,0,0,1,6,1,6,--,Greedy,0.1
Episode,33,step,25,state,"(0, 1)",4,"(1, 1)",--,0.136,0.135,0.349,0.255,0.397,0.281,0.126,0.195,0.294,--,1,10,43,3,6,3,1,2,6,--,Greedy,0.1
Episode,33,step,26,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.339,0.175,-0.008,-0.007,0.062,0.085,0.123,0.107,--,0,13,13,0,0,1,6,1,6,--,Greedy,0.1
Episode,33,step,28,state,"(0, 1)",8,"(1, 1)",--,0.136,0.135,0.349,0.255,0.355,0.292,0.126,0.195,0.294,--,1,10,43,3,7,4,1,2,6,--,Epsilon = 0.32,0.1
Episode,33,step,30,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.310,0.175,-0.008,-0.007,0.062,0.085,0.123,0.107,--,0,15,13,0,0,1,6,1,6,--,Greedy,0.1
Episode,33,step,34,state,"(0, 1)",4,"(0, 0)",--,0.136,0.135,0.330,0.272,0.334,0.292,0.126,0.195,0.292,--,1,10,44,4,8,4,1,2,7,--,Greedy,0.4
Episode,33,step,38,state,"(0, 0)",5,"(1, 0)",--,0.134,0.011,0.140,0.098,0.023,0.215,0.109,0.152,-0.150,--,26,21,10,36,30,20,17,46,56,--,Greedy,0.1
Episode,33,step,39,state,"(1, 0)",1,"(0, 0)",--,0.203,0.158,0.196,0.080,0.145,0.147,-0.037,0.223,0.199,--,29,47,15,46,46,107,46,72,37,--,Epsilon = 0.32,0.1
Episode,33,step,41,state,"(0, 0)",5,"(1, 0)",--,0.134,0.011,0.140,0.098,0.023,0.224,0.109,0.152,-0.150,--,26,21,10,36,30,22,17,46,56,--,Greedy,0.1
Episode,33,step,42,state,"(1, 0)",7,"(2, 0)",--,0.203,0.187,0.196,0.080,0.145,0.147,-0.037,0.223,0.199,--,29,48,15,46,46,107,46,72,37,--,Greedy,0.1
Episode,33,step,46,state,"(2, 0)",4,"(1, 0)",--,0.147,0.061,0.178,0.194,-0.249,0.234,0.098,0.216,0.204,--,34,29,52,62,40,65,29,44,27,--,Epsilon = 0.32,0.1
Episode,33,step,47,state,"(1, 0)",7,"(2, 0)",--,0.203,0.187,0.196,0.080,0.145,0.147,-0.037,0.228,0.199,--,29,48,15,46,46,107,46,73,37,--,Greedy,0.1
Episode,33,step,48,state,"(2, 0)",5,"(2, 1)",--,0.147,0.061,0.178,0.194,-0.047,0.234,0.098,0.216,0.204,--,34,29,52,62,41,65,29,44,27,--,Greedy,-0.12
Episode,33,step,50,state,"(2, 1)",1,"(2, 2)",--,0.076,0.289,0.159,-0.200,-0.030,0.069,-0.281,0.093,0.160,--,10,14,10,13,4,11,3,11,13,--,Greedy,-0.8
Episode,33,step,51,state,"(2, 2)",0,"(1, 2)",--,-0.087,-0.135,-0.136,-0.492,-0.493,-0.194,-0.331,-0.173,-0.147,--,2,2,2,2,2,3,10,2,3,--,Greedy,-0.2
Episode,33,step,52,state,"(1, 2)",1,"(0, 2)",--,-0.080,0.181,-0.009,-0.069,-0.088,-0.084,-0.085,-0.152,-0.135,--,2,4,0,2,1,1,1,2,2,--,Greedy,-0.2
Episode,33,step,53,state,"(0, 2)",7,"(2, 2)",--,-0.082,-0.060,-0.045,-0.089,0.736,-0.087,-0.150,-0.085,-0.028,--,1,3,2,1,11,1,2,1,5,--,Epsilon = 0.32,-1
end
