 , , ,log2019-04-26_17-04-46,ep ,126,step ,37,r ,0.840
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,126,step,1,state,"(1, 0)",8,"(1, 0)",--,0.230,0.111,0.216,0.213,0.219,0.143,0.234,0.203,0.236,--,162,227,232,302,405,358,253,330,240,--,Greedy,0
Episode,126,step,2,state,"(1, 0)",8,"(2, 0)",--,0.230,0.111,0.216,0.213,0.219,0.143,0.234,0.203,0.236,--,162,227,232,302,405,358,253,330,241,--,Epsilon = 0.32,0.1
Episode,126,step,4,state,"(2, 0)",6,"(1, 0)",--,0.080,0.208,0.201,0.186,0.223,0.186,0.232,0.058,0.232,--,277,182,368,371,262,273,170,159,146,--,Greedy,0.1
Episode,126,step,5,state,"(1, 0)",8,"(2, 0)",--,0.230,0.111,0.216,0.213,0.219,0.143,0.234,0.203,0.235,--,162,227,232,302,405,358,253,330,242,--,Greedy,0.1
Episode,126,step,12,state,"(2, 0)",6,"(2, 1)",--,0.080,0.208,0.201,0.186,0.223,0.186,0.236,0.058,0.233,--,277,182,368,371,262,273,176,159,147,--,Greedy,-0.12
Episode,126,step,15,state,"(2, 1)",4,"(1, 1)",--,-0.234,-0.138,0.015,-0.477,0.168,-0.260,-0.292,-0.189,-0.595,--,60,41,39,44,28,36,26,28,39,--,Greedy,0.1
Episode,126,step,19,state,"(1, 1)",1,"(0, 1)",--,0.089,0.295,0.285,-0.187,0.036,0.207,-0.025,0.086,0.194,--,16,74,26,32,7,8,11,5,18,--,Epsilon = 0.32,0.1
Episode,126,step,20,state,"(0, 1)",8,"(1, 1)",--,-0.111,-0.163,0.130,0.005,0.302,0.234,0.399,0.283,0.157,--,26,41,76,42,34,29,35,15,25,--,Epsilon = 0.32,0.1
Episode,126,step,21,state,"(1, 1)",1,"(1, 2)",--,0.089,0.310,0.285,-0.187,0.036,0.207,-0.025,0.086,0.194,--,16,75,26,32,7,8,11,5,18,--,Greedy,-0.8
Episode,126,step,22,state,"(1, 2)",0,"(0, 2)",--,-0.241,-0.073,-0.239,-0.217,-0.198,-0.216,-0.556,-0.164,-0.295,--,5,15,6,10,7,6,3,14,5,--,Epsilon = 0.32,-0.2
Episode,126,step,24,state,"(0, 2)",0,"(0, 1)",--,-0.173,0.418,-0.500,-0.260,-0.258,-0.259,-0.257,-0.320,-0.154,--,7,25,9,4,38,8,16,4,8,--,Epsilon = 0.32,0.8
Episode,126,step,26,state,"(0, 1)",6,"(0, 0)",--,-0.111,-0.163,0.130,0.005,0.302,0.234,0.371,0.283,0.209,--,26,41,76,42,34,29,36,15,26,--,Greedy,0.4
Episode,126,step,29,state,"(0, 0)",7,"(1, 0)",--,0.162,0.169,0.193,0.076,0.100,-0.256,0.149,0.225,-0.235,--,119,129,141,244,212,227,202,253,317,--,Greedy,0.1
Episode,126,step,30,state,"(1, 0)",8,"(2, 0)",--,0.230,0.111,0.216,0.213,0.219,0.143,0.234,0.203,0.235,--,162,227,232,302,405,358,253,330,243,--,Greedy,0.1
Episode,126,step,32,state,"(2, 0)",8,"(2, 1)",--,0.080,0.208,0.201,0.186,0.223,0.186,0.120,0.058,0.234,--,277,182,368,371,262,273,177,159,148,--,Epsilon = 0.32,-0.12
Episode,126,step,33,state,"(2, 1)",8,"(2, 2)",--,-0.234,-0.138,0.015,-0.477,0.212,-0.260,-0.292,-0.189,-0.595,--,60,41,39,44,29,36,26,28,39,--,Epsilon = 0.32,-0.8
Episode,126,step,35,state,"(2, 2)",2,"(2, 0)",--,-0.321,-0.009,0.176,-0.552,-0.343,-0.241,-0.484,-0.203,-0.333,--,9,6,5,11,4,29,14,41,9,--,Greedy,0.8
Episode,126,step,36,state,"(2, 0)",4,"(2, 16)",--,0.080,0.208,0.201,0.186,0.223,0.186,0.120,0.058,0.137,--,277,182,368,371,262,273,177,159,149,--,Epsilon = 0.32,-0.12
Episode,126,step,37,state,"(2, 16)",7,"(2, 20)",--,-0.313,-0.008,-0.009,-0.007,-0.263,-0.008,-0.002,0.054,-0.004,--,1,1,0,0,2,0,0,1,0,--,Epsilon = 0.32,-1
end
