 , , ,log2019-04-25_10-04-19,ep ,271,step ,90,r ,6.920
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,271,step,1,state,"(1, 0)",2,"(1, 0)",--,0.236,0.235,0.223,0.198,0.234,0.224,0.218,0.232,0.204,--,512,416,580,651,815,649,630,729,579,--,Epsilon = 0.32,0
Episode,271,step,3,state,"(1, 0)",1,"(0, 0)",--,0.236,0.235,0.223,0.198,0.234,0.224,0.218,0.232,0.204,--,513,416,581,651,815,649,630,729,579,--,Epsilon = 0.32,0.1
Episode,271,step,5,state,"(0, 0)",6,"(1, 0)",--,0.092,0.140,0.108,0.179,0.090,-0.299,0.195,0.144,0.180,--,233,234,247,397,633,580,564,666,440,--,Greedy,0.1
Episode,271,step,7,state,"(1, 0)",0,"(0, 0)",--,0.236,0.224,0.223,0.198,0.234,0.224,0.218,0.232,0.204,--,514,417,581,651,815,649,630,729,579,--,Greedy,0.1
Episode,271,step,8,state,"(0, 0)",6,"(0, 4)",--,0.092,0.140,0.108,0.179,0.090,-0.299,0.213,0.144,0.180,--,233,234,247,397,633,580,565,666,440,--,Greedy,-0.12
Episode,271,step,9,state,"(0, 4)",5,"(1, 20)",--,0.054,0.070,0.035,0.057,0.064,0.085,0.062,0.057,0.061,--,20,34,15,26,36,41,27,78,50,--,Greedy,-0.12
Episode,271,step,11,state,"(1, 20)",3,"(0, 20)",--,0.153,0.253,0.253,0.258,0.130,0.108,0.212,0.256,0.245,--,72,91,75,95,127,147,243,185,269,--,Greedy,0.1
Episode,271,step,15,state,"(0, 20)",2,"(1, 20)",--,-0.074,0.151,0.153,-0.162,0.109,-0.615,-0.027,0.251,0.022,--,105,82,87,61,135,149,122,247,205,--,Epsilon = 0.32,0.1
Episode,271,step,18,state,"(1, 20)",3,"(0, 20)",--,0.153,0.251,0.253,0.253,0.130,0.108,0.212,0.253,0.245,--,72,92,75,96,127,147,243,186,269,--,Greedy,0.1
Episode,271,step,20,state,"(0, 20)",4,"(2, 20)",--,-0.074,0.151,0.193,-0.162,0.109,-0.615,-0.027,0.249,0.022,--,105,82,88,61,135,149,122,248,205,--,Epsilon = 0.32,0.1
