 , , ,log2019-04-25_10-06-38,ep ,285,step ,39,r ,1.160
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,285,step,1,state,"(1, 0)",2,"(0, 0)",--,0.200,0.218,0.237,0.198,0.226,0.168,0.198,0.149,0.228,--,541,433,621,659,874,715,651,749,616,--,Greedy,0
Episode,285,step,2,state,"(0, 0)",8,"(1, 0)",--,0.132,0.114,0.121,0.190,0.158,0.187,0.181,0.147,0.236,--,249,247,273,409,650,599,581,700,489,--,Greedy,0.1
Episode,285,step,3,state,"(1, 0)",8,"(2, 0)",--,0.200,0.218,0.195,0.198,0.226,0.168,0.198,0.149,0.228,--,541,433,622,659,874,715,651,749,616,--,Greedy,0.1
Episode,285,step,10,state,"(2, 0)",2,"(1, 0)",--,0.224,0.209,0.218,0.191,0.157,0.158,0.229,0.163,0.209,--,514,890,730,789,623,441,445,398,327,--,Epsilon = 0.32,0.1
Episode,285,step,11,state,"(1, 0)",8,"(2, 0)",--,0.200,0.218,0.195,0.198,0.226,0.168,0.198,0.149,0.228,--,541,433,622,659,874,715,651,749,617,--,Greedy,0.1
Episode,285,step,16,state,"(2, 0)",4,"(2, 1)",--,0.224,0.209,0.224,0.209,0.157,0.158,0.231,0.210,0.209,--,514,890,731,790,623,441,446,400,327,--,Epsilon = 0.32,-0.12
Episode,285,step,19,state,"(2, 1)",3,"(0, 1)",--,-0.246,-0.002,-0.344,0.049,-0.668,-0.215,-0.088,0.099,-0.446,--,87,127,69,152,96,82,87,82,52,--,Epsilon = 0.32,0.1
Episode,285,step,24,state,"(0, 1)",5,"(0, 0)",--,0.268,0.355,0.214,-0.119,0.250,0.369,-0.219,0.285,0.365,--,110,85,104,110,121,43,59,45,85,--,Greedy,0.4
Episode,285,step,28,state,"(0, 0)",8,"(1, 0)",--,0.176,0.114,0.121,0.190,0.158,0.187,0.204,0.147,0.235,--,250,247,273,409,650,599,582,700,491,--,Greedy,0.1
Episode,285,step,29,state,"(1, 0)",8,"(2, 0)",--,0.200,0.218,0.195,0.198,0.226,0.168,0.198,0.149,0.230,--,541,433,622,659,874,715,651,749,618,--,Greedy,0.1
Episode,285,step,31,state,"(2, 0)",6,"(2, 1)",--,0.224,0.209,0.224,0.209,0.058,0.158,0.231,0.210,0.219,--,514,890,731,790,624,441,446,400,328,--,Greedy,-0.12
Episode,285,step,32,state,"(2, 1)",3,"(2, 2)",--,-0.246,-0.002,-0.344,0.179,-0.668,-0.215,-0.088,0.099,-0.446,--,87,127,69,153,96,82,87,82,52,--,Greedy,-0.8
Episode,285,step,34,state,"(2, 2)",2,"(1, 2)",--,-0.469,-0.346,-0.320,-0.490,-0.346,-0.406,-0.438,-0.506,-0.548,--,24,28,51,21,33,24,31,53,64,--,Greedy,-0.2
Episode,285,step,36,state,"(1, 2)",4,"(2, 2)",--,-0.545,-0.662,-0.411,-0.461,-0.378,-0.402,-0.430,-0.384,-0.434,--,21,47,8,8,28,13,15,16,31,--,Greedy,-0.2
Episode,285,step,37,state,"(2, 2)",4,"(2, 0)",--,-0.469,-0.346,-0.358,-0.490,-0.346,-0.406,-0.438,-0.506,-0.548,--,24,28,52,21,33,24,31,53,64,--,Epsilon = 0.32,0.8
Episode,285,step,38,state,"(2, 0)",0,"(0, 0)",--,0.224,0.209,0.224,0.209,0.058,0.158,0.127,0.210,0.219,--,514,890,731,790,624,441,447,400,328,--,Greedy,0.1
Episode,285,step,39,state,"(0, 0)",5,"(2, 0)",--,0.176,0.114,0.121,0.190,0.158,0.187,0.204,0.147,0.234,--,250,247,273,409,650,599,582,700,492,--,Epsilon = 0.32,-1
end
