 , , ,log2019-04-25_09-42-54,ep ,141,step ,61,r ,3.720
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,141,step,1,state,"(1, 0)",5,"(1, 0)",--,0.233,0.177,0.235,0.165,0.210,0.236,0.160,0.216,0.233,--,289,186,302,277,464,390,392,423,294,--,Greedy,0
Episode,141,step,4,state,"(1, 0)",1,"(0, 0)",--,0.233,0.177,0.235,0.165,0.221,0.236,0.160,0.216,0.233,--,289,186,302,277,465,392,392,423,294,--,Epsilon = 0.32,0.1
Episode,141,step,6,state,"(0, 0)",6,"(1, 0)",--,0.234,0.191,0.229,0.157,0.230,0.229,0.238,0.160,0.113,--,127,104,105,191,380,275,342,289,254,--,Greedy,0.1
Episode,141,step,7,state,"(1, 0)",5,"(2, 0)",--,0.233,0.203,0.235,0.165,0.221,0.236,0.160,0.216,0.233,--,289,187,302,277,465,392,392,423,294,--,Greedy,0.1
Episode,141,step,18,state,"(2, 0)",2,"(0, 1)",--,0.188,0.175,0.189,0.173,0.047,0.096,0.145,0.220,0.105,--,326,445,336,411,332,287,215,199,167,--,Epsilon = 0.32,-0.12
Episode,141,step,19,state,"(0, 1)",8,"(1, 0)",--,0.217,0.127,0.053,0.255,-0.179,0.269,0.273,0.244,0.307,--,79,44,38,34,82,32,34,15,37,--,Greedy,0.4
Episode,141,step,20,state,"(1, 0)",5,"(1, 1)",--,0.233,0.203,0.235,0.165,0.221,0.223,0.160,0.216,0.233,--,289,187,302,277,465,393,392,423,294,--,Epsilon = 0.32,-0.12
Episode,141,step,22,state,"(1, 1)",4,"(0, 1)",--,0.314,-0.054,-0.185,-0.259,-0.291,-0.258,-0.072,0.076,-0.023,--,69,63,39,19,17,23,16,14,12,--,Epsilon = 0.32,0.1
Episode,141,step,23,state,"(0, 1)",8,"(1, 1)",--,0.217,0.127,0.053,0.255,-0.179,0.269,0.273,0.244,0.403,--,79,44,38,34,82,32,34,15,38,--,Greedy,0.1
Episode,141,step,24,state,"(1, 1)",0,"(2, 1)",--,0.314,-0.054,-0.185,-0.259,-0.028,-0.258,-0.072,0.076,-0.023,--,69,63,39,19,18,23,16,14,12,--,Greedy,0.1
