 , , ,log2019-04-26_16-45-43,ep ,4,step ,41,r ,0.080
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,4,step,1,state,"(1, 0)",5,"(1, 0)",--,0.186,0.099,0.150,0.134,0.147,0.232,0.142,0.038,0.135,--,11,1,2,2,3,45,3,3,2,--,Greedy,0
Episode,4,step,6,state,"(1, 0)",5,"(2, 0)",--,0.186,0.099,0.186,0.134,0.184,0.233,0.181,0.038,0.135,--,11,1,3,2,4,47,4,3,2,--,Greedy,0.1
Episode,4,step,13,state,"(2, 0)",2,"(1, 0)",--,0.083,0.142,0.176,0.082,-0.080,0.208,0.087,0.154,0.141,--,12,2,3,1,16,7,1,5,2,--,Epsilon = 0.32,0.1
Episode,4,step,19,state,"(1, 0)",5,"(2, 0)",--,0.186,0.099,0.205,0.134,0.184,0.231,0.181,0.038,0.135,--,11,1,4,2,4,52,4,3,2,--,Greedy,0.1
Episode,4,step,21,state,"(2, 0)",5,"(1, 0)",--,0.083,0.142,0.198,0.140,-0.080,0.208,0.087,0.154,0.141,--,12,2,4,2,16,7,1,5,2,--,Greedy,0.1
Episode,4,step,22,state,"(1, 0)",7,"(2, 0)",--,0.186,0.099,0.205,0.134,0.184,0.227,0.181,0.038,0.135,--,11,1,4,2,4,53,4,3,2,--,Epsilon = 0.32,0.1
Episode,4,step,27,state,"(2, 0)",5,"(2, 1)",--,0.083,0.142,0.198,0.140,-0.080,0.229,0.087,0.154,0.141,--,12,2,4,2,16,12,1,5,2,--,Greedy,-0.12
Episode,4,step,33,state,"(2, 1)",5,"(2, 2)",--,-0.105,-0.009,-0.007,-0.010,-0.006,0.196,-0.009,-0.006,-0.007,--,4,0,0,0,0,9,0,0,0,--,Greedy,-0.8
Episode,4,step,37,state,"(2, 2)",6,"(2, 20)",--,-0.009,-0.006,-0.004,-0.004,-0.006,-0.084,0.086,-0.006,0.009,--,0,0,0,0,0,1,6,0,1,--,Epsilon = 0.32,0.8
Episode,4,step,38,state,"(2, 20)",6,"(2, 36)",--,-0.008,-0.338,-0.009,-0.009,-0.005,-0.009,-0.003,-0.005,-0.005,--,0,1,0,0,0,0,0,0,0,--,Greedy,-0.8
Episode,4,step,40,state,"(2, 36)",1,"(2, 8)",--,-0.006,-0.005,-0.004,-0.009,-0.003,-0.002,-0.008,-0.089,-0.008,--,0,0,0,0,0,0,0,1,0,--,Epsilon = 0.32,-0.2
Episode,4,step,41,state,"(2, 8)",4,"(2, 0)",--,-0.002,-0.005,-0.002,-0.006,-0.001,-0.004,-0.006,-0.005,-0.006,--,0,0,0,0,0,0,0,0,0,--,Greedy,-1
end
