 , , ,log2019-04-25_09-19-16,ep ,10,step ,120,r ,5.840
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,10,step,1,state,"(1, 0)",0,"(1, 0)",--,0.185,0.083,0.000,0.080,0.128,0.000,0.000,0.115,0.089,--,25,1,0,2,3,0,0,3,1,--,Greedy,0
Episode,10,step,4,state,"(1, 0)",0,"(0, 0)",--,0.194,0.083,0.000,0.080,0.164,0.000,0.000,0.115,0.089,--,27,1,0,2,4,0,0,3,1,--,Greedy,0.1
Episode,10,step,7,state,"(0, 0)",2,"(0, 4)",--,-0.005,-0.009,0.142,-0.010,-0.295,0.046,-0.067,-0.335,0.069,--,4,0,15,0,5,10,3,3,1,--,Greedy,-0.12
Episode,10,step,8,state,"(0, 4)",4,"(0, 20)",--,-0.010,-0.026,-0.014,-0.008,-0.024,-0.008,-0.008,-0.007,-0.042,--,0,2,1,0,1,4,0,0,2,--,Epsilon = 0.32,-0.12
Episode,10,step,16,state,"(0, 20)",7,"(1, 20)",--,-0.053,-0.004,-0.238,0.225,0.154,-0.054,0.037,-0.009,0.084,--,27,0,5,13,3,10,1,0,1,--,Epsilon = 0.32,0.1
Episode,10,step,17,state,"(1, 20)",8,"(2, 20)",--,-0.003,-0.004,0.079,-0.001,-0.311,-0.002,-0.218,0.085,0.187,--,0,0,1,0,2,0,5,1,6,--,Greedy,0.1
Episode,10,step,21,state,"(2, 20)",0,"(1, 20)",--,0.207,0.080,0.097,-0.009,-0.005,0.195,0.148,-0.001,-0.009,--,16,1,1,0,0,2,2,0,0,--,Greedy,0.1
Episode,10,step,23,state,"(1, 20)",8,"(2, 20)",--,-0.003,-0.004,0.079,-0.001,-0.311,-0.002,-0.218,0.085,0.206,--,0,0,1,0,2,0,5,1,8,--,Greedy,0.1
Episode,10,step,25,state,"(2, 20)",2,"(1, 20)",--,0.210,0.080,0.149,-0.009,-0.005,0.195,0.148,-0.001,-0.009,--,17,1,2,0,0,2,2,0,0,--,Epsilon = 0.32,0.1
Episode,10,step,27,state,"(1, 20)",8,"(2, 20)",--,-0.003,-0.004,0.079,-0.001,-0.311,0.093,-0.218,0.085,0.213,--,0,0,1,0,2,1,5,1,9,--,Greedy,0.1
Episode,10,step,29,state,"(2, 20)",0,"(1, 20)",--,0.210,0.080,0.181,-0.009,0.091,0.195,0.148,-0.001,-0.009,--,17,1,3,0,1,2,2,0,0,--,Greedy,0.1
Episode,10,step,30,state,"(1, 20)",8,"(2, 20)",--,-0.003,-0.004,0.079,-0.001,-0.311,0.093,-0.218,0.085,0.217,--,0,0,1,0,2,1,5,1,10,--,Greedy,0.1
Episode,10,step,31,state,"(2, 20)",0,"(1, 20)",--,0.217,0.080,0.181,-0.009,0.091,0.195,0.148,-0.001,-0.009,--,18,1,3,0,1,2,2,0,0,--,Greedy,0.1
Episode,10,step,32,state,"(1, 20)",1,"(0, 20)",--,-0.003,-0.004,0.079,-0.001,-0.311,0.093,-0.218,0.085,0.220,--,0,0,1,0,2,1,5,1,11,--,Epsilon = 0.32,0.1
