 , , ,log2019-04-26_17-00-15,ep ,102,step ,37,r ,0.060
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,102,step,1,state,"(1, 0)",7,"(1, 0)",--,0.211,0.237,0.236,0.236,0.236,0.223,0.237,0.238,0.225,--,137,187,171,165,281,308,230,251,158,--,Greedy,0
Episode,102,step,6,state,"(1, 0)",7,"(2, 0)",--,0.211,0.237,0.236,0.236,0.236,0.223,0.237,0.238,0.225,--,137,188,171,165,281,308,230,255,158,--,Epsilon = 0.32,0.1
Episode,102,step,16,state,"(2, 0)",1,"(1, 1)",--,0.159,0.180,0.227,0.097,-0.212,0.222,0.235,0.076,0.222,--,241,117,256,299,190,226,125,135,101,--,Epsilon = 0.32,-0.12
Episode,102,step,17,state,"(1, 1)",3,"(0, 1)",--,-0.019,0.121,0.221,0.221,-0.134,0.232,-0.299,-0.075,0.234,--,15,64,14,13,6,5,8,4,14,--,Epsilon = 0.32,0.1
Episode,102,step,18,state,"(0, 1)",3,"(0, 0)",--,-0.127,-0.115,-0.107,-0.141,-0.172,0.146,0.243,0.213,-0.023,--,16,28,74,28,31,27,14,11,23,--,Epsilon = 0.32,0.4
Episode,102,step,20,state,"(0, 0)",6,"(1, 0)",--,0.190,0.226,0.210,0.210,0.101,0.204,0.237,0.192,0.222,--,93,96,111,182,157,150,133,201,256,--,Greedy,0.1
Episode,102,step,22,state,"(1, 0)",8,"(2, 0)",--,0.211,0.237,0.236,0.237,0.236,0.223,0.237,0.236,0.225,--,137,188,171,166,281,308,230,256,158,--,Epsilon = 0.32,0.1
Episode,102,step,24,state,"(2, 0)",6,"(2, 1)",--,0.159,0.111,0.227,0.097,-0.024,0.222,0.235,0.076,0.222,--,241,118,256,299,191,226,125,135,101,--,Greedy,-0.12
Episode,102,step,25,state,"(2, 1)",0,"(1, 1)",--,0.033,-0.237,-0.198,-0.299,-0.054,-0.459,-0.293,-0.089,-0.195,--,41,32,32,43,18,35,17,26,37,--,Greedy,0.1
Episode,102,step,27,state,"(1, 1)",8,"(2, 1)",--,-0.019,0.121,0.221,0.230,-0.134,0.232,-0.299,-0.075,0.234,--,15,64,14,14,6,5,8,4,15,--,Greedy,0.1
Episode,102,step,29,state,"(2, 1)",6,"(2, 2)",--,0.139,-0.237,-0.198,-0.299,-0.054,-0.459,-0.293,-0.089,-0.195,--,43,32,32,43,18,35,17,26,37,--,Epsilon = 0.32,-0.8
Episode,102,step,33,state,"(2, 2)",7,"(2, 20)",--,-0.391,-0.447,-0.375,-0.552,-0.343,-0.545,-0.246,0.071,-0.303,--,8,3,4,11,4,27,12,21,8,--,Greedy,0.8
Episode,102,step,35,state,"(2, 20)",3,"(2, 40)",--,0.052,0.126,-0.154,0.288,0.286,0.011,0.282,-0.054,0.243,--,65,20,80,90,28,59,38,95,104,--,Greedy,-0.8
Episode,102,step,37,state,"(2, 40)",7,"(2, 8)",--,-0.323,-0.156,-0.332,-0.104,-0.170,-0.092,-0.089,-0.153,-0.084,--,6,2,2,7,4,14,1,5,2,--,Epsilon = 0.32,-1
end
