 , , ,log2019-04-25_09-43-41,ep ,149,step ,48,r ,2.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,149,step,1,state,"(1, 0)",8,"(1, 0)",--,0.184,0.203,0.231,0.222,0.232,0.192,0.209,0.224,0.237,--,292,187,328,280,467,395,394,424,303,--,Greedy,0
Episode,149,step,3,state,"(1, 0)",8,"(2, 0)",--,0.184,0.203,0.231,0.222,0.232,0.192,0.209,0.224,0.237,--,292,187,328,280,467,395,394,424,305,--,Greedy,0.1
Episode,149,step,5,state,"(2, 0)",2,"(1, 0)",--,0.209,0.201,0.234,0.188,0.146,0.057,0.220,0.084,0.119,--,327,446,344,414,335,290,218,235,170,--,Greedy,0.1
Episode,149,step,7,state,"(1, 0)",8,"(2, 0)",--,0.184,0.203,0.231,0.222,0.232,0.192,0.209,0.224,0.237,--,292,187,328,280,467,395,394,424,307,--,Greedy,0.1
Episode,149,step,9,state,"(2, 0)",2,"(1, 0)",--,0.209,0.201,0.236,0.188,0.146,0.057,0.220,0.084,0.119,--,327,446,346,414,335,290,218,235,170,--,Epsilon = 0.32,0.1
Episode,149,step,10,state,"(1, 0)",0,"(0, 0)",--,0.184,0.203,0.231,0.222,0.232,0.192,0.209,0.224,0.237,--,292,187,328,280,467,395,394,424,308,--,Epsilon = 0.32,0.1
Episode,149,step,12,state,"(0, 0)",7,"(1, 0)",--,-0.250,0.139,0.147,0.157,0.183,0.143,0.129,0.215,0.142,--,138,109,111,191,391,279,348,292,256,--,Greedy,0.1
Episode,149,step,16,state,"(1, 0)",8,"(2, 0)",--,0.200,0.203,0.233,0.229,0.232,0.192,0.209,0.224,0.237,--,293,187,329,281,467,395,394,424,309,--,Greedy,0.1
Episode,149,step,18,state,"(2, 0)",2,"(1, 0)",--,0.209,0.201,0.237,0.188,0.146,0.057,0.220,0.084,0.119,--,327,446,348,414,335,290,218,235,170,--,Greedy,0.1
Episode,149,step,22,state,"(1, 0)",8,"(2, 0)",--,0.216,0.203,0.233,0.229,0.232,0.192,0.221,0.224,0.237,--,294,187,329,281,467,395,395,424,311,--,Greedy,0.1
Episode,149,step,24,state,"(2, 0)",2,"(0, 0)",--,0.209,0.201,0.237,0.188,0.146,0.057,0.220,0.084,0.119,--,327,446,350,414,335,290,218,235,170,--,Greedy,0.1
Episode,149,step,26,state,"(0, 0)",5,"(2, 0)",--,-0.250,0.139,0.147,0.157,0.183,0.143,0.129,0.227,0.142,--,138,109,111,191,391,279,348,294,256,--,Epsilon = 0.32,0.1
Episode,149,step,27,state,"(2, 0)",2,"(1, 0)",--,0.209,0.201,0.234,0.188,0.146,0.057,0.220,0.084,0.119,--,327,446,351,414,335,290,218,235,170,--,Greedy,0.1
Episode,149,step,29,state,"(1, 0)",8,"(2, 0)",--,0.216,0.203,0.233,0.229,0.232,0.192,0.221,0.224,0.237,--,294,187,329,281,467,395,395,424,313,--,Greedy,0.1
Episode,149,step,31,state,"(2, 0)",3,"(1, 0)",--,0.209,0.201,0.236,0.209,0.146,0.057,0.220,0.084,0.119,--,327,446,352,415,335,290,218,235,170,--,Epsilon = 0.32,0.1
Episode,149,step,32,state,"(1, 0)",8,"(2, 0)",--,0.216,0.203,0.233,0.229,0.232,0.192,0.221,0.224,0.237,--,294,187,329,281,467,395,395,424,314,--,Greedy,0.1
Episode,149,step,33,state,"(2, 0)",2,"(1, 0)",--,0.209,0.201,0.236,0.221,0.146,0.057,0.220,0.084,0.119,--,327,446,352,416,335,290,218,235,170,--,Greedy,0.1
Episode,149,step,34,state,"(1, 0)",8,"(2, 0)",--,0.216,0.203,0.233,0.229,0.232,0.192,0.221,0.224,0.237,--,294,187,329,281,467,395,395,424,315,--,Greedy,0.1
Episode,149,step,35,state,"(2, 0)",2,"(1, 1)",--,0.209,0.201,0.236,0.221,0.146,0.057,0.220,0.084,0.119,--,327,446,353,416,335,290,218,235,170,--,Greedy,-0.12
Episode,149,step,37,state,"(1, 1)",7,"(2, 1)",--,-0.255,-0.054,-0.185,-0.259,-0.028,0.148,-0.072,0.183,-0.023,--,78,63,39,19,18,27,16,19,12,--,Greedy,0.1
Episode,149,step,39,state,"(2, 1)",2,"(1, 1)",--,-0.711,-0.202,0.202,-0.340,-0.398,-0.206,-0.130,-0.309,-0.242,--,32,57,41,115,34,54,49,40,24,--,Greedy,0.1
Episode,149,step,41,state,"(1, 1)",7,"(2, 1)",--,-0.255,-0.054,-0.185,-0.259,-0.028,0.148,-0.072,0.203,-0.023,--,78,63,39,19,18,27,16,21,12,--,Greedy,0.1
Episode,149,step,42,state,"(2, 1)",2,"(2, 2)",--,-0.711,-0.202,0.207,-0.340,-0.398,-0.206,-0.130,-0.309,-0.242,--,32,57,42,115,34,54,49,40,24,--,Greedy,-0.8
Episode,149,step,46,state,"(2, 2)",5,"(2, 20)",--,-0.321,-0.446,-0.264,-0.405,-0.299,-0.311,-0.277,-0.232,-0.222,--,4,9,28,8,27,14,22,27,22,--,Epsilon = 0.32,0.8
Episode,149,step,48,state,"(2, 20)",0,"(2, 40)",--,0.340,0.254,-0.079,-0.243,-0.116,0.251,0.255,0.253,-0.228,--,128,97,133,139,140,224,106,193,118,--,Greedy,-1
end
