 , , ,log2019-04-25_10-06-55,ep ,288,step ,65,r ,4.120
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,288,step,1,state,"(1, 0)",0,"(1, 0)",--,0.216,0.218,0.222,0.215,0.231,0.168,0.214,0.149,0.238,--,542,433,624,660,875,715,652,749,640,--,Epsilon = 0.32,0
Episode,288,step,4,state,"(1, 0)",8,"(2, 0)",--,0.216,0.218,0.229,0.215,0.231,0.168,0.214,0.186,0.238,--,543,433,625,660,875,715,652,750,640,--,Greedy,0.1
Episode,288,step,6,state,"(2, 0)",0,"(0, 0)",--,0.238,0.228,0.106,0.209,0.058,0.158,0.201,0.228,0.112,--,532,892,733,790,624,441,449,402,329,--,Greedy,0.1
Episode,288,step,8,state,"(0, 0)",8,"(1, 0)",--,0.176,0.166,0.121,0.190,0.158,-0.048,0.218,0.147,0.237,--,250,248,273,409,650,601,583,700,498,--,Greedy,0.1
Episode,288,step,9,state,"(1, 0)",3,"(2, 0)",--,0.216,0.218,0.229,0.215,0.231,0.168,0.214,0.186,0.238,--,543,433,625,660,875,715,652,750,641,--,Epsilon = 0.32,0.1
Episode,288,step,12,state,"(2, 0)",0,"(1, 0)",--,0.238,0.228,0.106,0.209,0.133,0.158,0.216,0.228,0.112,--,533,892,733,790,625,441,450,402,329,--,Epsilon = 0.32,0.1
Episode,288,step,14,state,"(1, 0)",8,"(2, 0)",--,0.216,0.218,0.229,0.224,0.231,0.168,0.214,0.186,0.238,--,543,433,625,661,875,715,652,750,642,--,Greedy,0.1
Episode,288,step,16,state,"(2, 0)",0,"(1, 0)",--,0.238,0.228,0.106,0.209,0.133,0.158,0.216,0.228,0.112,--,535,892,733,790,625,441,450,402,329,--,Greedy,0.1
Episode,288,step,18,state,"(1, 0)",8,"(2, 0)",--,0.216,0.218,0.229,0.224,0.231,0.168,0.214,0.186,0.238,--,543,433,625,661,875,715,652,750,644,--,Greedy,0.1
Episode,288,step,20,state,"(2, 0)",0,"(0, 0)",--,0.238,0.232,0.106,0.209,0.133,0.158,0.216,0.228,0.112,--,536,893,733,790,625,441,450,402,329,--,Greedy,0.1
Episode,288,step,22,state,"(0, 0)",6,"(1, 0)",--,0.176,0.166,0.121,0.190,0.158,-0.048,0.218,0.147,0.238,--,250,248,273,409,650,601,583,700,500,--,Epsilon = 0.32,0.1
Episode,288,step,23,state,"(1, 0)",8,"(2, 0)",--,0.216,0.218,0.229,0.224,0.231,0.168,0.214,0.186,0.238,--,543,433,625,661,875,715,652,750,645,--,Greedy,0.1
Episode,288,step,25,state,"(2, 0)",0,"(0, 0)",--,0.238,0.232,0.106,0.209,0.133,0.158,0.216,0.228,0.112,--,538,893,733,790,625,441,450,402,329,--,Greedy,0.1
Episode,288,step,28,state,"(0, 0)",8,"(1, 0)",--,0.202,0.166,0.121,0.190,0.158,-0.048,0.231,0.147,0.238,--,251,248,273,409,650,601,585,700,500,--,Greedy,0.1
Episode,288,step,31,state,"(1, 0)",8,"(2, 0)",--,0.225,0.218,0.229,0.224,0.231,0.168,0.214,0.186,0.238,--,544,433,625,661,875,715,652,750,647,--,Greedy,0.1
Episode,288,step,33,state,"(2, 0)",0,"(0, 0)",--,0.238,0.232,0.106,0.209,0.133,0.158,0.216,0.228,0.112,--,540,893,733,790,625,441,450,402,329,--,Greedy,0.1
Episode,288,step,35,state,"(0, 0)",8,"(2, 0)",--,0.202,0.166,0.121,0.190,0.158,-0.048,0.231,0.147,0.238,--,251,248,273,409,650,601,585,700,502,--,Greedy,0.1
Episode,288,step,38,state,"(2, 0)",0,"(1, 0)",--,0.238,0.232,0.106,0.209,0.133,0.158,0.216,0.228,0.165,--,542,893,733,790,625,441,450,402,330,--,Greedy,0.1
Episode,288,step,40,state,"(1, 0)",1,"(1, 1)",--,0.225,0.218,0.229,0.224,0.231,0.168,0.214,0.186,0.238,--,544,433,625,661,875,715,652,750,649,--,Epsilon = 0.32,-0.12
Episode,288,step,41,state,"(1, 1)",1,"(0, 1)",--,-0.217,0.315,-0.040,0.200,0.057,0.158,0.180,0.143,0.126,--,97,107,102,28,22,61,42,32,33,--,Greedy,0.1
Episode,288,step,43,state,"(0, 1)",5,"(0, 0)",--,0.305,0.355,0.214,-0.119,0.250,0.439,-0.219,0.285,0.365,--,111,85,104,110,121,44,59,45,85,--,Greedy,0.4
Episode,288,step,45,state,"(0, 0)",8,"(1, 0)",--,0.202,0.166,0.121,0.190,0.158,-0.048,0.231,0.147,0.238,--,251,248,273,409,650,601,585,700,504,--,Greedy,0.1
Episode,288,step,46,state,"(1, 0)",8,"(2, 0)",--,0.225,0.153,0.229,0.224,0.231,0.168,0.214,0.186,0.238,--,544,434,625,661,875,715,652,750,649,--,Greedy,0.1
Episode,288,step,49,state,"(2, 0)",0,"(1, 1)",--,0.238,0.232,0.161,0.209,0.133,0.192,0.216,0.228,0.165,--,543,893,734,790,625,442,450,402,330,--,Greedy,-0.12
Episode,288,step,50,state,"(1, 1)",1,"(0, 1)",--,-0.217,0.332,-0.040,0.200,0.057,0.158,0.180,0.143,0.126,--,97,108,102,28,22,61,42,32,33,--,Greedy,0.1
