 , , ,log2019-04-25_09-26-37,ep ,46,step ,50,r ,1.360
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,46,step,1,state,"(1, 0)",8,"(1, 0)",--,0.219,0.196,0.222,0.103,0.217,0.224,0.140,0.119,0.237,--,152,73,102,64,91,135,140,96,83,--,Epsilon = 0.32,0
Episode,46,step,3,state,"(1, 0)",8,"(2, 0)",--,0.219,0.196,0.222,0.103,0.217,0.224,0.140,0.119,0.237,--,152,73,102,64,91,135,140,96,85,--,Greedy,0.1
Episode,46,step,12,state,"(2, 0)",7,"(2, 1)",--,0.183,0.199,0.204,0.124,0.228,0.226,0.226,0.234,0.177,--,106,146,112,114,107,59,71,53,69,--,Greedy,-0.12
Episode,46,step,15,state,"(2, 1)",3,"(0, 1)",--,0.115,0.083,-0.248,0.212,-0.251,-0.233,-0.387,-0.324,-0.035,--,1,11,5,45,6,27,13,1,5,--,Greedy,0.1
Episode,46,step,20,state,"(0, 1)",0,"(0, 0)",--,0.334,0.288,-0.178,0.263,0.252,0.191,0.285,-0.180,0.289,--,52,4,10,2,19,2,13,7,6,--,Greedy,0.4
Episode,46,step,24,state,"(0, 0)",5,"(1, 0)",--,0.171,0.035,0.095,0.184,0.236,0.085,0.156,0.101,0.148,--,39,24,38,39,144,141,122,77,103,--,Epsilon = 0.32,0.1
Episode,46,step,25,state,"(1, 0)",8,"(2, 0)",--,0.219,0.196,0.222,0.103,0.217,0.224,0.140,0.119,0.235,--,152,73,102,64,91,135,140,96,86,--,Greedy,0.1
Episode,46,step,39,state,"(2, 0)",5,"(2, 1)",--,0.183,0.199,0.204,0.124,0.228,0.237,0.226,0.136,0.177,--,106,146,112,114,107,72,71,54,69,--,Greedy,-0.12
Episode,46,step,43,state,"(2, 1)",3,"(1, 2)",--,0.115,0.083,-0.248,0.267,-0.251,-0.233,-0.115,-0.324,0.088,--,1,11,5,47,6,27,14,1,6,--,Greedy,-0.8
Episode,46,step,44,state,"(1, 2)",8,"(2, 2)",--,-0.138,-0.156,-0.454,-0.504,-0.168,-0.483,-0.116,-0.305,-0.085,--,2,6,1,2,2,5,1,3,1,--,Epsilon = 0.32,-0.2
Episode,46,step,48,state,"(2, 2)",8,"(2, 20)",--,-0.483,-0.197,-0.260,-0.212,-0.290,-0.195,-0.193,-0.214,-0.246,--,2,3,6,3,6,3,14,4,4,--,Epsilon = 0.32,0.8
Episode,46,step,49,state,"(2, 20)",4,"(2, 36)",--,0.010,0.256,0.282,0.264,0.283,0.274,-0.126,0.280,0.227,--,41,28,29,55,76,109,26,40,31,--,Greedy,-0.8
Episode,46,step,50,state,"(2, 36)",4,"(2, 40)",--,-0.004,-0.001,-0.191,-0.008,-0.001,-0.404,-0.002,-0.006,-0.009,--,0,0,1,0,0,1,0,0,0,--,Greedy,-1
end
