 , , ,log2019-04-26_16-47-45,ep ,22,step ,62,r ,2.540
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,22,step,1,state,"(1, 0)",6,"(1, 0)",--,0.213,0.225,0.221,0.219,0.199,0.199,0.238,-0.257,0.219,--,23,8,10,30,31,97,33,56,26,--,Greedy,0
Episode,22,step,7,state,"(1, 0)",7,"(2, 0)",--,0.213,0.230,0.221,0.227,0.215,0.199,0.238,-0.257,0.219,--,23,9,10,31,32,97,36,56,26,--,Epsilon = 0.32,0.1
Episode,22,step,11,state,"(2, 0)",3,"(1, 0)",--,0.189,0.115,0.075,0.238,0.197,0.110,0.043,0.207,0.189,--,18,21,50,55,22,51,13,36,26,--,Greedy,0.1
Episode,22,step,13,state,"(1, 0)",6,"(2, 0)",--,0.213,0.230,0.221,0.227,0.215,0.199,0.238,-0.049,0.219,--,23,9,10,31,32,97,37,57,26,--,Epsilon = 0.32,0.1
Episode,22,step,17,state,"(2, 0)",3,"(1, 1)",--,0.189,0.115,0.075,0.238,0.197,0.110,0.043,0.220,0.189,--,18,21,50,58,22,51,13,37,26,--,Greedy,-0.12
Episode,22,step,18,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.398,0.080,-0.008,-0.007,0.062,0.085,-0.010,-0.009,--,0,6,12,0,0,1,6,0,5,--,Greedy,0.1
Episode,22,step,19,state,"(0, 1)",1,"(0, 0)",--,0.136,0.416,0.345,0.201,0.266,0.232,-0.007,0.195,0.260,--,1,5,31,2,3,2,0,2,2,--,Greedy,0.4
Episode,22,step,22,state,"(0, 0)",4,"(1, 0)",--,0.183,0.170,0.146,0.101,0.235,0.139,-0.248,0.140,0.186,--,18,14,2,15,14,7,11,39,35,--,Greedy,0.1
Episode,22,step,24,state,"(1, 0)",6,"(2, 0)",--,0.213,0.230,0.221,0.227,0.215,0.199,0.238,-0.049,0.219,--,23,9,10,31,32,97,39,57,26,--,Greedy,0.1
Episode,22,step,25,state,"(2, 0)",3,"(2, 1)",--,0.189,0.115,0.075,0.185,0.197,0.110,0.043,0.220,0.189,--,18,21,50,59,22,51,13,37,26,--,Epsilon = 0.32,-0.12
Episode,22,step,26,state,"(2, 1)",3,"(1, 1)",--,0.076,-0.043,-0.070,0.239,-0.030,-0.093,-0.281,-0.225,0.081,--,10,4,8,11,4,10,3,9,12,--,Greedy,0.1
Episode,22,step,27,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.374,0.080,-0.008,-0.007,0.062,0.085,-0.010,-0.009,--,0,7,12,0,0,1,6,0,5,--,Greedy,0.1
Episode,22,step,28,state,"(0, 1)",8,"(1, 1)",--,0.136,0.466,0.345,0.201,0.266,0.232,-0.007,0.195,0.260,--,1,6,31,2,3,2,0,2,2,--,Epsilon = 0.32,0.1
Episode,22,step,29,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.373,0.080,-0.008,-0.007,0.062,0.085,-0.010,-0.009,--,0,8,12,0,0,1,6,0,5,--,Greedy,0.1
Episode,22,step,31,state,"(0, 1)",1,"(1, 1)",--,0.136,0.466,0.345,0.201,0.266,0.232,-0.007,0.195,0.320,--,1,6,31,2,3,2,0,2,4,--,Greedy,0.1
Episode,22,step,32,state,"(1, 1)",1,"(0, 1)",--,-0.006,0.372,0.080,-0.008,-0.007,0.062,0.085,-0.010,-0.009,--,0,9,12,0,0,1,6,0,5,--,Greedy,0.1
Episode,22,step,33,state,"(0, 1)",1,"(0, 0)",--,0.136,0.403,0.345,0.201,0.266,0.232,-0.007,0.195,0.320,--,1,7,31,2,3,2,0,2,4,--,Greedy,0.4
Episode,22,step,42,state,"(0, 0)",4,"(1, 0)",--,0.183,0.198,0.184,0.101,0.237,0.139,-0.248,0.140,0.208,--,18,15,3,15,20,7,11,39,36,--,Greedy,0.1
Episode,22,step,46,state,"(1, 0)",6,"(2, 0)",--,0.213,0.233,0.221,0.227,0.215,0.199,0.235,-0.049,0.219,--,23,10,10,31,32,97,42,57,26,--,Greedy,0.1
Episode,22,step,53,state,"(2, 0)",7,"(2, 1)",--,0.205,0.115,0.075,0.115,0.197,0.162,0.121,0.228,0.189,--,19,21,50,60,22,52,14,40,26,--,Epsilon = 0.32,-0.12
Episode,22,step,56,state,"(2, 1)",3,"(2, 2)",--,0.076,0.083,-0.070,0.272,-0.030,-0.093,-0.281,-0.022,0.081,--,10,5,8,12,4,10,3,10,12,--,Greedy,-0.8
Episode,22,step,58,state,"(2, 2)",2,"(1, 2)",--,-0.090,-0.135,-0.087,-0.492,-0.088,-0.194,-0.331,-0.173,-0.147,--,1,2,1,2,1,3,10,2,3,--,Greedy,-0.2
Episode,22,step,59,state,"(1, 2)",0,"(0, 2)",--,-0.006,-0.084,-0.009,-0.008,-0.088,-0.084,-0.085,-0.152,-0.135,--,0,1,0,0,1,1,1,2,2,--,Greedy,-0.2
Episode,22,step,61,state,"(0, 2)",8,"(2, 2)",--,-0.008,-0.090,-0.009,-0.089,-0.084,-0.087,-0.087,-0.085,0.227,--,0,1,0,1,1,1,1,1,2,--,Greedy,-0.2
Episode,22,step,62,state,"(2, 2)",4,"(2, 2)",--,-0.090,-0.135,-0.136,-0.492,-0.088,-0.194,-0.331,-0.173,-0.147,--,1,2,2,2,1,3,10,2,3,--,Greedy,-1
end
