 , , ,log2019-04-26_17-26-04,ep ,265,step ,32,r ,0.380
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,265,step,1,state,"(2, 0)",1,"(2, 0)",--,0.217,0.233,0.223,0.228,-0.200,0.198,0.227,0.118,0.082,--,600,529,641,751,672,498,369,336,364,--,Greedy,0
Episode,265,step,2,state,"(2, 0)",1,"(1, 0)",--,0.217,0.233,0.223,0.228,-0.200,0.198,0.227,0.118,0.082,--,600,530,641,751,672,498,369,336,364,--,Greedy,0.1
Episode,265,step,4,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.227,0.225,-0.031,0.209,0.085,0.224,0.236,--,403,498,491,615,638,647,611,586,611,--,Greedy,0.1
Episode,265,step,6,state,"(2, 0)",1,"(1, 0)",--,0.217,0.235,0.223,0.228,-0.200,0.198,0.227,0.118,0.082,--,600,532,641,751,672,498,369,336,364,--,Greedy,0.1
Episode,265,step,8,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.227,0.225,-0.031,0.209,0.085,0.224,0.236,--,403,498,491,615,638,647,611,586,613,--,Epsilon = 0.32,0.1
Episode,265,step,14,state,"(2, 0)",1,"(1, 1)",--,0.217,0.237,0.223,0.228,-0.200,0.214,0.227,0.118,0.147,--,600,535,641,751,672,499,369,337,365,--,Greedy,-0.12
Episode,265,step,16,state,"(1, 1)",8,"(2, 1)",--,0.194,0.290,-0.206,-0.121,0.240,0.197,0.217,0.217,0.166,--,50,88,123,58,28,29,38,30,41,--,Epsilon = 0.32,0.1
Episode,265,step,23,state,"(2, 1)",0,"(2, 2)",--,-0.171,0.020,-0.254,-0.035,-0.102,-0.020,-0.101,0.158,-0.245,--,99,104,110,124,88,48,58,61,76,--,Epsilon = 0.32,-0.8
Episode,265,step,24,state,"(2, 2)",8,"(1, 2)",--,-0.358,0.236,-0.316,-0.345,-0.038,-0.406,-0.425,-0.296,-0.314,--,26,29,28,25,27,35,25,61,12,--,Epsilon = 0.32,-0.2
Episode,265,step,25,state,"(1, 2)",8,"(2, 2)",--,-0.348,-0.389,-0.556,-0.652,-0.383,-0.652,-0.377,-0.352,-0.289,--,40,25,20,21,20,12,22,28,15,--,Greedy,-0.2
Episode,265,step,27,state,"(2, 2)",1,"(1, 22)",--,-0.358,0.236,-0.316,-0.345,-0.038,-0.406,-0.425,-0.296,-0.337,--,26,30,28,25,27,35,25,61,13,--,Greedy,-0.2
Episode,265,step,28,state,"(1, 22)",8,"(1, 20)",--,-0.150,-0.174,-0.067,-0.087,-0.132,-0.231,-0.157,-0.139,0.341,--,3,1,3,1,2,2,3,4,3,--,Greedy,0.8
Episode,265,step,30,state,"(1, 20)",3,"(0, 20)",--,0.255,0.267,0.263,0.270,0.097,-0.092,-0.077,-0.173,0.171,--,37,35,41,53,52,111,108,161,231,--,Greedy,0.1
Episode,265,step,32,state,"(0, 20)",6,"(2, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,0.265,0.265,0.200,--,57,47,66,61,66,134,162,166,177,--,Epsilon = 0.32,-1
end
