 , , ,log2019-04-26_17-01-31,ep ,110,step ,35,r ,0.580
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,110,step,1,state,"(1, 0)",8,"(1, 0)",--,0.237,0.236,0.237,0.198,0.213,0.236,0.148,0.232,0.238,--,144,203,195,206,362,313,237,268,184,--,Greedy,0
Episode,110,step,3,state,"(1, 0)",8,"(2, 0)",--,0.237,0.236,0.237,0.198,0.213,0.236,0.148,0.232,0.238,--,144,203,195,206,362,313,237,268,186,--,Greedy,0.1
Episode,110,step,10,state,"(2, 0)",3,"(2, 1)",--,0.143,0.151,0.121,0.091,0.228,0.212,0.170,0.205,0.233,--,247,121,280,362,198,231,136,138,117,--,Epsilon = 0.32,-0.12
Episode,110,step,12,state,"(2, 1)",2,"(1, 1)",--,0.166,-0.039,-0.198,-0.299,-0.338,-0.260,-0.425,-0.189,-0.374,--,48,33,32,43,22,36,18,28,38,--,Epsilon = 0.32,0.1
Episode,110,step,13,state,"(1, 1)",3,"(0, 1)",--,0.089,0.121,0.221,0.255,-0.134,0.215,-0.581,0.086,0.165,--,16,64,14,25,6,7,9,5,17,--,Greedy,0.1
Episode,110,step,14,state,"(0, 1)",6,"(1, 1)",--,-0.127,-0.115,-0.107,0.207,-0.172,0.185,0.269,0.213,0.032,--,16,28,74,31,31,28,22,11,24,--,Greedy,0.1
Episode,110,step,15,state,"(1, 1)",5,"(2, 1)",--,0.089,0.121,0.221,0.256,-0.134,0.215,-0.581,0.086,0.165,--,16,64,14,26,6,7,9,5,17,--,Epsilon = 0.32,0.1
Episode,110,step,16,state,"(2, 1)",0,"(1, 1)",--,0.166,-0.039,-0.011,-0.299,-0.338,-0.260,-0.425,-0.189,-0.374,--,48,33,33,43,22,36,18,28,38,--,Greedy,0.1
Episode,110,step,17,state,"(1, 1)",3,"(0, 1)",--,0.089,0.121,0.221,0.256,-0.134,0.207,-0.581,0.086,0.165,--,16,64,14,26,6,8,9,5,17,--,Greedy,0.1
Episode,110,step,22,state,"(0, 1)",6,"(1, 1)",--,-0.127,0.038,0.130,0.207,-0.172,0.185,0.256,0.213,0.032,--,16,29,76,31,31,28,24,11,24,--,Greedy,0.1
Episode,110,step,25,state,"(1, 1)",3,"(0, 1)",--,0.089,0.121,0.221,0.249,-0.134,0.207,-0.581,0.086,0.165,--,16,64,14,29,6,8,9,5,17,--,Greedy,0.1
Episode,110,step,27,state,"(0, 1)",6,"(1, 1)",--,-0.127,0.038,0.130,0.207,0.004,0.185,0.252,0.213,0.032,--,16,29,76,31,32,28,25,11,24,--,Greedy,0.1
Episode,110,step,28,state,"(1, 1)",3,"(2, 1)",--,0.089,0.121,0.221,0.248,-0.134,0.207,-0.581,0.086,0.165,--,16,64,14,30,6,8,9,5,17,--,Greedy,0.1
Episode,110,step,29,state,"(2, 1)",0,"(0, 1)",--,0.200,-0.039,-0.011,-0.299,-0.338,-0.260,-0.425,-0.189,-0.374,--,49,33,33,43,22,36,18,28,38,--,Greedy,0.1
Episode,110,step,31,state,"(0, 1)",6,"(1, 1)",--,-0.127,0.038,0.130,0.207,0.004,0.185,0.247,0.213,0.032,--,16,29,76,31,32,28,27,11,24,--,Greedy,0.1
Episode,110,step,32,state,"(1, 1)",3,"(2, 2)",--,0.089,0.121,0.221,0.234,-0.134,0.207,-0.581,0.086,0.165,--,16,64,14,31,6,8,9,5,17,--,Greedy,-0.8
Episode,110,step,35,state,"(2, 2)",7,"(2, 2)",--,-0.321,-0.447,-0.375,-0.552,-0.343,-0.325,-0.563,-0.041,-0.303,--,9,3,4,11,4,28,13,31,8,--,Greedy,-1
end
