 , , ,log2019-04-26_16-31-48,ep ,1,step ,139,r ,13.100
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,1,step,1,state,"(1, 0)",3,"(1, 0)",--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,0,0,0,0,0,0,0,0,0,--,All rand.,0
Episode,1,step,11,state,"(1, 0)",8,"(2, 0)",--,0.000,0.000,0.000,0.000,0.188,0.085,0.000,0.000,0.000,--,0,0,0,1,8,1,0,0,0,--,Epsilon = 0.32,0.1
Episode,1,step,14,state,"(2, 0)",3,"(1, 0)",--,-0.005,0.050,-0.003,-0.009,-0.006,-0.002,-0.009,0.041,-0.009,--,0,1,0,0,0,0,0,1,0,--,Epsilon = 0.32,0.1
Episode,1,step,18,state,"(1, 0)",4,"(0, 0)",--,0.000,0.000,0.000,0.092,0.204,0.085,0.000,0.000,0.042,--,0,0,0,2,10,1,0,0,1,--,Greedy,0.1
Episode,1,step,24,state,"(0, 0)",1,"(0, 4)",--,-0.009,0.148,-0.001,-0.003,-0.003,-0.005,-0.001,-0.007,-0.001,--,0,5,0,0,0,0,0,0,0,--,Greedy,-0.12
Episode,1,step,25,state,"(0, 4)",0,"(0, 20)",--,-0.000,-0.003,-0.008,-0.005,-0.005,-0.005,-0.005,-0.008,-0.002,--,0,0,0,0,0,0,0,0,0,--,Greedy,-0.12
Episode,1,step,28,state,"(0, 20)",6,"(2, 20)",--,-0.004,-0.002,-0.007,-0.003,-0.001,-0.003,0.076,-0.003,-0.001,--,0,0,0,0,0,0,2,0,0,--,Greedy,0.1
Episode,1,step,34,state,"(2, 20)",5,"(1, 20)",--,-0.007,-0.002,-0.002,0.062,-0.005,0.086,0.082,-0.008,-0.005,--,0,0,0,1,0,2,2,0,0,--,Epsilon = 0.32,0.1
Episode,1,step,40,state,"(1, 20)",8,"(2, 20)",--,-0.006,-0.004,-0.008,-0.005,0.127,0.055,-0.007,-0.005,-0.004,--,0,0,0,0,4,1,0,0,0,--,Epsilon = 0.32,0.1
Episode,1,step,51,state,"(2, 20)",1,"(1, 4)",--,-0.007,-0.002,-0.002,0.062,0.131,0.200,0.082,0.079,-0.005,--,0,0,0,1,2,10,2,1,0,--,Epsilon = 0.32,0.4
Episode,1,step,52,state,"(1, 4)",1,"(0, 4)",--,-0.004,-0.000,-0.007,-0.005,-0.005,-0.008,-0.006,-0.002,-0.004,--,0,0,0,0,0,0,0,0,0,--,Greedy,0.1
Episode,1,step,53,state,"(0, 4)",8,"(0, 20)",--,-0.051,-0.003,-0.008,-0.005,-0.005,-0.005,-0.005,-0.008,-0.002,--,1,0,0,0,0,0,0,0,0,--,Greedy,-0.12
Episode,1,step,54,state,"(0, 20)",6,"(1, 20)",--,-0.004,-0.002,-0.007,-0.003,-0.001,-0.003,0.086,-0.003,-0.001,--,0,0,0,0,0,0,3,0,0,--,Greedy,0.1
Episode,1,step,55,state,"(1, 20)",6,"(2, 20)",--,-0.006,-0.004,-0.008,-0.005,0.127,0.055,-0.007,-0.005,0.062,--,0,0,0,0,4,1,0,0,1,--,Epsilon = 0.32,0.1
Episode,1,step,56,state,"(2, 20)",5,"(2, 4)",--,-0.007,0.167,-0.002,0.062,0.131,0.200,0.082,0.079,-0.005,--,0,1,0,1,2,10,2,1,0,--,Greedy,0.4
Episode,1,step,57,state,"(2, 4)",3,"(2, 0)",--,-0.003,-0.005,-0.007,-0.001,-0.004,-0.004,-0.010,-0.005,-0.005,--,0,0,0,0,0,0,0,0,0,--,Greedy,0.4
Episode,1,step,58,state,"(2, 0)",3,"(1, 0)",--,-0.005,0.050,-0.003,0.082,-0.006,-0.002,-0.009,0.041,-0.009,--,0,1,0,1,0,0,0,1,0,--,Greedy,0.1
Episode,1,step,59,state,"(1, 0)",4,"(0, 0)",--,0.000,0.000,0.000,0.092,0.160,0.085,0.000,0.000,0.042,--,0,0,0,2,11,1,0,0,1,--,Greedy,0.1
Episode,1,step,61,state,"(0, 0)",1,"(0, 4)",--,-0.009,0.071,-0.001,-0.003,-0.003,-0.005,-0.001,-0.007,-0.001,--,0,7,0,0,0,0,0,0,0,--,Greedy,-0.12
Episode,1,step,62,state,"(0, 4)",1,"(0, 20)",--,-0.051,-0.003,-0.008,-0.005,-0.005,-0.005,-0.005,-0.008,-0.030,--,1,0,0,0,0,0,0,0,1,--,Greedy,-0.12
Episode,1,step,65,state,"(0, 20)",6,"(1, 20)",--,-0.004,-0.002,-0.007,-0.003,-0.001,0.070,0.143,-0.003,-0.001,--,0,0,0,0,0,1,5,0,0,--,Greedy,0.1
Episode,1,step,66,state,"(1, 20)",4,"(2, 20)",--,-0.006,-0.004,-0.008,-0.005,0.127,0.055,0.087,-0.005,0.062,--,0,0,0,0,4,1,1,0,1,--,Greedy,0.1
Episode,1,step,76,state,"(2, 20)",6,"(2, 4)",--,-0.007,0.167,-0.002,0.062,0.131,0.246,0.082,0.079,-0.005,--,0,1,0,1,2,20,2,1,0,--,Epsilon = 0.32,0.4
Episode,1,step,77,state,"(2, 4)",3,"(2, 0)",--,-0.003,-0.005,-0.007,0.187,-0.004,-0.004,-0.010,-0.005,-0.005,--,0,0,0,1,0,0,0,0,0,--,Greedy,0.4
Episode,1,step,78,state,"(2, 0)",3,"(1, 0)",--,-0.005,0.050,-0.003,0.129,-0.006,-0.002,-0.009,0.041,-0.009,--,0,1,0,2,0,0,0,1,0,--,Greedy,0.1
Episode,1,step,79,state,"(1, 0)",4,"(0, 0)",--,0.000,0.000,0.000,0.092,0.143,0.085,0.000,0.000,0.042,--,0,0,0,2,12,1,0,0,1,--,Greedy,0.1
Episode,1,step,80,state,"(0, 0)",8,"(1, 0)",--,-0.009,-0.010,-0.001,-0.003,-0.003,-0.005,-0.001,-0.007,-0.001,--,0,8,0,0,0,0,0,0,0,--,Greedy,0.1
Episode,1,step,81,state,"(1, 0)",4,"(2, 0)",--,0.000,0.000,0.000,0.092,0.125,0.085,0.000,0.000,0.042,--,0,0,0,2,13,1,0,0,1,--,Greedy,0.1
Episode,1,step,82,state,"(2, 0)",3,"(1, 0)",--,-0.005,0.050,-0.003,0.152,-0.006,-0.002,-0.009,0.041,-0.009,--,0,1,0,3,0,0,0,1,0,--,Greedy,0.1
Episode,1,step,84,state,"(1, 0)",1,"(0, 0)",--,0.000,0.000,0.000,0.092,0.167,0.085,0.000,0.000,0.042,--,0,0,0,2,15,1,0,0,1,--,Epsilon = 0.32,0.1
Episode,1,step,86,state,"(0, 0)",8,"(1, 0)",--,-0.009,-0.010,-0.001,-0.003,-0.003,-0.005,-0.001,-0.007,0.101,--,0,8,0,0,0,0,0,0,2,--,Greedy,0.1
Episode,1,step,87,state,"(1, 0)",6,"(2, 0)",--,0.000,0.059,0.000,0.092,0.167,0.085,0.000,0.000,0.042,--,0,1,0,2,15,1,0,0,1,--,Epsilon = 0.32,0.1
Episode,1,step,93,state,"(2, 0)",3,"(1, 0)",--,-0.005,0.050,-0.003,0.198,-0.006,-0.002,-0.009,0.150,-0.009,--,0,1,0,7,0,0,0,3,0,--,Greedy,0.1
Episode,1,step,95,state,"(1, 0)",3,"(0, 0)",--,0.000,0.059,0.000,0.092,0.179,0.085,0.083,0.000,0.042,--,0,1,0,2,16,1,1,0,1,--,Epsilon = 0.32,0.1
Episode,1,step,97,state,"(0, 0)",8,"(1, 0)",--,-0.009,-0.010,-0.001,0.075,-0.003,-0.005,-0.001,-0.007,0.141,--,0,8,0,1,0,0,0,0,3,--,Greedy,0.1
Episode,1,step,114,state,"(1, 0)",8,"(2, 0)",--,0.000,0.059,0.000,0.130,0.235,0.146,0.083,0.000,0.042,--,0,1,0,3,31,2,1,0,1,--,Epsilon = 0.32,0.1
Episode,1,step,116,state,"(2, 0)",3,"(1, 0)",--,-0.005,0.050,-0.003,0.205,-0.006,-0.002,-0.009,0.150,-0.009,--,0,1,0,9,0,0,0,3,0,--,Greedy,0.1
Episode,1,step,117,state,"(1, 0)",4,"(0, 0)",--,0.000,0.059,0.000,0.130,0.235,0.146,0.083,0.000,0.114,--,0,1,0,3,31,2,1,0,2,--,Greedy,0.1
Episode,1,step,118,state,"(0, 0)",8,"(1, 0)",--,-0.009,-0.010,-0.001,0.075,-0.003,-0.005,-0.001,-0.007,0.168,--,0,8,0,1,0,0,0,0,4,--,Greedy,0.1
Episode,1,step,119,state,"(1, 0)",4,"(2, 0)",--,0.000,0.059,0.000,0.130,0.219,0.146,0.083,0.000,0.114,--,0,1,0,3,32,2,1,0,2,--,Greedy,0.1
Episode,1,step,122,state,"(2, 0)",3,"(1, 0)",--,-0.005,0.050,-0.003,0.222,-0.006,-0.002,-0.009,0.182,-0.009,--,0,1,0,11,0,0,0,4,0,--,Greedy,0.1
Episode,1,step,123,state,"(1, 0)",0,"(0, 0)",--,0.000,0.059,0.000,0.130,0.222,0.146,0.083,0.000,0.114,--,0,1,0,3,33,2,1,0,2,--,Epsilon = 0.32,0.1
Episode,1,step,125,state,"(0, 0)",8,"(1, 0)",--,-0.009,-0.010,-0.001,0.075,-0.003,-0.005,-0.001,-0.007,0.201,--,0,8,0,1,0,0,0,0,6,--,Greedy,0.1
Episode,1,step,126,state,"(1, 0)",8,"(2, 0)",--,0.089,0.059,0.000,0.130,0.222,0.146,0.083,0.000,0.114,--,1,1,0,3,33,2,1,0,2,--,Epsilon = 0.32,0.1
Episode,1,step,129,state,"(2, 0)",3,"(1, 0)",--,-0.005,0.050,-0.003,0.227,-0.006,0.095,-0.009,0.182,-0.009,--,0,1,0,13,0,1,0,4,0,--,Greedy,0.1
Episode,1,step,134,state,"(1, 0)",6,"(2, 0)",--,0.089,0.059,0.000,0.130,0.229,0.181,0.083,0.000,0.163,--,1,1,0,3,36,3,1,0,3,--,Epsilon = 0.32,0.1
Episode,1,step,136,state,"(2, 0)",3,"(1, 0)",--,-0.005,0.050,-0.003,0.230,-0.006,0.095,-0.009,0.182,-0.009,--,0,1,0,15,0,1,0,4,0,--,Greedy,0.1
Episode,1,step,138,state,"(1, 0)",4,"(2, 0)",--,0.089,0.059,0.000,0.130,0.229,0.181,0.145,0.000,0.192,--,1,1,0,3,36,3,2,0,4,--,Greedy,0.1
Episode,1,step,139,state,"(2, 0)",3,"(2, 0)",--,-0.005,0.050,-0.003,0.231,-0.006,0.095,-0.009,0.182,-0.009,--,0,1,0,16,0,1,0,4,0,--,Greedy,-1
end
