 , , ,log2019-04-26_17-27-16,ep ,274,step ,37,r ,0.060
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,274,step,1,state,"(1, 0)",8,"(1, 0)",--,0.234,0.234,0.213,0.230,0.220,0.228,0.208,0.150,0.237,--,407,511,496,617,648,650,615,594,702,--,Greedy,0
Episode,274,step,2,state,"(1, 0)",8,"(2, 0)",--,0.234,0.234,0.213,0.230,0.220,0.228,0.208,0.150,0.237,--,407,511,496,617,648,650,615,594,703,--,Epsilon = 0.32,0.1
Episode,274,step,4,state,"(2, 0)",5,"(1, 0)",--,0.195,0.237,0.176,0.194,-0.098,0.185,0.142,0.101,0.203,--,633,551,668,783,677,513,372,346,367,--,Epsilon = 0.32,0.1
Episode,274,step,5,state,"(1, 0)",8,"(2, 0)",--,0.234,0.234,0.213,0.230,0.220,0.228,0.208,0.150,0.237,--,407,511,496,617,648,650,615,594,704,--,Greedy,0.1
Episode,274,step,9,state,"(2, 0)",5,"(1, 0)",--,0.195,0.237,0.176,0.194,-0.098,0.207,0.142,0.101,0.218,--,633,553,668,783,677,514,372,346,368,--,Epsilon = 0.32,0.1
Episode,274,step,10,state,"(1, 0)",7,"(2, 0)",--,0.234,0.234,0.213,0.230,0.220,0.228,0.208,0.150,0.237,--,407,511,496,617,648,650,615,594,705,--,Epsilon = 0.32,0.1
Episode,274,step,12,state,"(2, 0)",2,"(1, 0)",--,0.195,0.237,0.176,0.194,-0.098,0.220,0.142,0.101,0.218,--,633,554,668,783,677,515,372,346,368,--,Epsilon = 0.32,0.1
Episode,274,step,13,state,"(1, 0)",5,"(0, 0)",--,0.234,0.234,0.213,0.230,0.220,0.228,0.208,0.187,0.237,--,407,511,496,617,648,650,615,595,705,--,Epsilon = 0.32,0.1
Episode,274,step,21,state,"(0, 0)",8,"(0, 4)",--,0.231,0.141,0.218,0.214,0.214,0.143,0.122,0.150,0.215,--,299,279,290,370,466,526,491,651,545,--,Epsilon = 0.32,-0.12
Episode,274,step,22,state,"(0, 4)",6,"(0, 20)",--,0.062,0.069,0.056,0.062,0.053,0.099,0.043,0.078,0.066,--,15,31,32,43,29,44,33,20,65,--,Epsilon = 0.32,-0.12
Episode,274,step,31,state,"(0, 20)",2,"(0, 21)",--,0.249,0.250,0.253,-0.264,-0.283,0.251,0.171,-0.155,0.240,--,60,50,67,64,67,136,166,177,180,--,Greedy,0.1
Episode,274,step,33,state,"(0, 21)",2,"(0, 25)",--,-0.316,-0.258,-0.132,-0.374,-0.294,-0.218,-0.303,-0.640,-0.209,--,10,17,16,23,25,5,6,6,27,--,Greedy,-0.8
Episode,274,step,34,state,"(0, 25)",3,"(0, 41)",--,-0.270,-0.254,-0.214,-0.007,-0.246,-0.007,-0.411,-0.191,-0.247,--,1,1,1,0,1,0,2,1,1,--,Epsilon = 0.32,-0.4
Episode,274,step,36,state,"(0, 41)",8,"(1, 41)",--,-0.447,-0.797,-0.605,-0.424,-0.451,-0.539,-0.590,-0.538,-0.321,--,9,20,14,10,16,56,8,22,36,--,Greedy,-0.2
Episode,274,step,37,state,"(1, 41)",2,"(1, 42)",--,-0.489,-0.555,0.224,-0.437,-0.255,-0.644,-0.418,-0.477,-0.439,--,17,6,24,9,24,14,9,20,9,--,Greedy,-1
end
