 , , ,log2019-04-25_10-06-26,ep ,283,step ,75,r ,4.080
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,283,step,1,state,"(1, 0)",2,"(1, 0)",--,0.234,0.218,0.236,0.198,0.207,0.118,0.169,0.227,0.219,--,538,433,606,659,872,714,649,741,614,--,Greedy,0
Episode,283,step,6,state,"(1, 0)",2,"(0, 0)",--,0.234,0.218,0.236,0.198,0.207,0.168,0.169,0.231,0.219,--,538,433,609,659,872,715,649,742,614,--,Greedy,0.1
Episode,283,step,9,state,"(0, 0)",4,"(1, 4)",--,0.132,0.114,0.121,0.190,0.205,0.151,0.141,0.147,0.204,--,249,247,273,409,649,598,580,700,469,--,Greedy,-0.12
Episode,283,step,10,state,"(1, 4)",7,"(2, 4)",--,0.139,0.225,0.224,0.223,0.107,0.162,0.199,0.370,0.173,--,10,16,17,25,31,26,77,48,73,--,Greedy,0.1
Episode,283,step,11,state,"(2, 4)",2,"(2, 0)",--,0.365,0.334,0.402,0.401,0.394,0.329,0.494,0.307,0.356,--,51,90,19,40,40,51,106,86,30,--,Epsilon = 0.32,0.4
Episode,283,step,12,state,"(2, 0)",3,"(1, 0)",--,0.205,0.209,0.218,0.237,0.207,0.147,0.206,0.174,0.230,--,512,890,730,775,608,439,440,390,323,--,Greedy,0.1
Episode,283,step,13,state,"(1, 0)",0,"(0, 4)",--,0.234,0.218,0.229,0.198,0.207,0.168,0.169,0.231,0.219,--,538,433,610,659,872,715,649,742,614,--,Greedy,-0.12
Episode,283,step,14,state,"(0, 4)",7,"(0, 20)",--,0.067,0.058,0.056,0.057,0.072,0.093,0.062,0.238,0.067,--,21,36,16,26,38,54,27,80,51,--,Greedy,-0.12
Episode,283,step,15,state,"(0, 20)",4,"(1, 20)",--,0.059,0.151,0.225,-0.162,0.263,-0.615,-0.027,-0.014,0.195,--,106,82,89,61,139,149,122,279,207,--,Greedy,0.1
Episode,283,step,16,state,"(1, 20)",7,"(2, 20)",--,0.270,0.277,0.308,-0.274,0.228,0.238,0.276,0.324,0.321,--,75,93,77,100,128,148,248,194,281,--,Greedy,0.1
Episode,283,step,19,state,"(2, 20)",7,"(2, 0)",--,0.338,0.223,0.332,0.299,0.332,0.314,0.172,0.404,0.323,--,220,194,220,211,242,391,234,252,299,--,Greedy,0.4
Episode,283,step,24,state,"(2, 0)",3,"(1, 0)",--,0.205,0.209,0.218,0.237,0.220,0.147,0.206,0.200,0.230,--,512,890,730,778,609,439,440,391,323,--,Greedy,0.1
Episode,283,step,27,state,"(1, 0)",7,"(2, 0)",--,0.143,0.218,0.231,0.198,0.207,0.168,0.169,0.232,0.219,--,539,433,611,659,872,715,649,743,614,--,Greedy,0.1
Episode,283,step,29,state,"(2, 0)",3,"(1, 0)",--,0.205,0.209,0.218,0.236,0.220,0.147,0.206,0.200,0.230,--,512,890,730,780,609,439,440,391,323,--,Greedy,0.1
Episode,283,step,31,state,"(1, 0)",7,"(2, 0)",--,0.143,0.218,0.231,0.198,0.207,0.168,0.169,0.235,0.219,--,539,433,611,659,872,715,649,745,614,--,Greedy,0.1
Episode,283,step,33,state,"(2, 0)",3,"(1, 0)",--,0.219,0.209,0.218,0.236,0.220,0.147,0.206,0.200,0.230,--,513,890,730,781,609,439,440,391,323,--,Greedy,0.1
Episode,283,step,34,state,"(1, 0)",0,"(0, 0)",--,0.143,0.218,0.231,0.198,0.207,0.168,0.169,0.236,0.219,--,539,433,611,659,872,715,649,746,614,--,Epsilon = 0.32,0.1
Episode,283,step,36,state,"(0, 0)",8,"(1, 0)",--,0.132,0.114,0.121,0.190,0.158,0.151,0.141,0.147,0.210,--,249,247,273,409,650,598,580,700,470,--,Greedy,0.1
Episode,283,step,37,state,"(1, 0)",6,"(2, 0)",--,0.175,0.218,0.231,0.198,0.207,0.168,0.169,0.236,0.219,--,540,433,611,659,872,715,649,746,614,--,Epsilon = 0.32,0.1
Episode,283,step,42,state,"(2, 0)",3,"(1, 0)",--,0.219,0.209,0.218,0.237,0.220,0.147,0.219,0.216,0.230,--,513,890,730,784,609,439,441,392,323,--,Greedy,0.1
Episode,283,step,44,state,"(1, 0)",4,"(2, 0)",--,0.175,0.218,0.231,0.198,0.207,0.168,0.198,0.236,0.219,--,540,433,611,659,872,715,650,747,614,--,Epsilon = 0.32,0.1
Episode,283,step,45,state,"(2, 0)",3,"(1, 0)",--,0.219,0.209,0.218,0.237,0.220,0.147,0.219,0.216,0.230,--,513,890,730,785,609,439,441,392,323,--,Greedy,0.1
Episode,283,step,47,state,"(1, 0)",7,"(2, 1)",--,0.175,0.218,0.231,0.198,0.220,0.168,0.198,0.236,0.219,--,540,433,611,659,873,715,650,748,614,--,Greedy,-0.12
Episode,283,step,49,state,"(2, 1)",0,"(1, 1)",--,0.253,-0.117,-0.344,0.049,-0.441,-0.215,-0.088,0.069,-0.446,--,80,126,69,152,95,82,87,81,52,--,Greedy,0.1
Episode,283,step,51,state,"(1, 1)",1,"(2, 1)",--,-0.217,0.323,-0.040,0.200,0.057,0.158,0.180,0.143,0.126,--,97,104,102,28,22,61,42,32,33,--,Greedy,0.1
Episode,283,step,52,state,"(2, 1)",0,"(0, 1)",--,0.267,-0.117,-0.344,0.049,-0.441,-0.215,-0.088,0.069,-0.446,--,81,126,69,152,95,82,87,81,52,--,Greedy,0.1
Episode,283,step,55,state,"(0, 1)",8,"(0, 0)",--,0.268,0.389,0.214,-0.119,0.250,0.250,-0.219,0.247,0.246,--,110,78,104,110,121,42,59,44,84,--,Epsilon = 0.32,0.4
Episode,283,step,57,state,"(0, 0)",8,"(2, 0)",--,0.132,0.114,0.121,0.190,0.158,0.151,0.141,0.147,0.224,--,249,247,273,409,650,598,580,700,472,--,Greedy,0.1
Episode,283,step,59,state,"(2, 0)",3,"(1, 1)",--,0.219,0.209,0.218,0.237,0.220,0.147,0.219,0.216,0.230,--,513,890,730,787,609,439,441,392,323,--,Greedy,-0.12
Episode,283,step,60,state,"(1, 1)",1,"(0, 1)",--,-0.217,0.294,-0.040,0.200,0.057,0.158,0.180,0.143,0.126,--,97,105,102,28,22,61,42,32,33,--,Greedy,0.1
Episode,283,step,61,state,"(0, 1)",5,"(0, 0)",--,0.268,0.389,0.214,-0.119,0.250,0.250,-0.219,0.247,0.365,--,110,78,104,110,121,42,59,44,85,--,Epsilon = 0.32,0.4
Episode,283,step,62,state,"(0, 0)",8,"(1, 0)",--,0.132,0.114,0.121,0.190,0.158,0.151,0.141,0.147,0.230,--,249,247,273,409,650,598,580,700,473,--,Greedy,0.1
Episode,283,step,64,state,"(1, 0)",2,"(0, 0)",--,0.175,0.218,0.233,0.198,0.220,0.168,0.198,0.149,0.219,--,540,433,612,659,873,715,650,749,614,--,Greedy,0.1
Episode,283,step,66,state,"(0, 0)",8,"(2, 0)",--,0.132,0.114,0.121,0.190,0.158,0.151,0.141,0.147,0.233,--,249,247,273,409,650,598,580,700,475,--,Greedy,0.1
Episode,283,step,68,state,"(2, 0)",8,"(2, 1)",--,0.219,0.209,0.218,0.159,0.220,0.147,0.219,0.216,0.232,--,513,890,730,788,609,439,441,392,324,--,Greedy,-0.12
Episode,283,step,70,state,"(2, 1)",4,"(2, 2)",--,0.297,-0.117,-0.344,0.049,-0.441,-0.215,-0.088,0.069,-0.446,--,83,126,69,152,95,82,87,81,52,--,Epsilon = 0.32,-0.8
Episode,283,step,71,state,"(2, 2)",1,"(1, 2)",--,-0.469,-0.313,-0.320,-0.490,-0.318,-0.406,-0.438,-0.506,-0.313,--,24,27,51,21,32,24,31,53,63,--,Greedy,-0.2
Episode,283,step,74,state,"(1, 2)",7,"(2, 2)",--,-0.545,-0.443,-0.411,-0.461,-0.357,-0.402,-0.430,-0.353,-0.434,--,21,44,8,8,27,13,15,14,31,--,Greedy,-0.2
