 , , ,log2019-04-26_17-16-30,ep ,207,step ,56,r ,1.180
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,207,step,1,state,"(0, 0)",4,"(0, 0)",--,0.157,0.152,0.155,0.203,0.205,0.158,0.147,0.184,0.142,--,199,205,226,298,372,363,368,457,377,--,Greedy,0
Episode,207,step,4,state,"(0, 0)",4,"(1, 0)",--,0.157,0.152,0.155,0.203,0.211,0.183,0.147,0.184,0.142,--,199,205,226,298,374,364,368,457,377,--,Greedy,0.1
Episode,207,step,6,state,"(1, 0)",6,"(2, 0)",--,-0.229,0.210,0.230,0.215,0.229,0.231,0.237,0.183,0.232,--,282,316,338,511,536,506,446,490,496,--,Greedy,0.1
Episode,207,step,7,state,"(2, 0)",0,"(1, 0)",--,0.187,0.187,-0.259,0.237,0.172,0.190,0.019,0.204,0.201,--,512,421,519,526,414,450,293,243,273,--,Epsilon = 0.32,0.1
Episode,207,step,9,state,"(1, 0)",5,"(2, 0)",--,-0.229,0.210,0.230,0.215,0.229,0.231,0.237,0.183,0.232,--,282,316,338,511,536,506,448,490,496,--,Epsilon = 0.32,0.1
Episode,207,step,12,state,"(2, 0)",3,"(1, 0)",--,0.208,0.187,-0.259,0.237,0.172,0.190,0.111,0.204,0.201,--,513,421,519,527,414,450,294,243,273,--,Greedy,0.1
Episode,207,step,14,state,"(1, 0)",6,"(2, 0)",--,-0.229,0.210,0.230,0.215,0.229,0.234,0.237,0.183,0.232,--,282,316,338,511,536,507,449,490,496,--,Greedy,0.1
Episode,207,step,16,state,"(2, 0)",3,"(1, 0)",--,0.208,0.187,-0.259,0.237,0.172,0.190,0.111,0.204,0.201,--,513,421,519,529,414,450,294,243,273,--,Greedy,0.1
Episode,207,step,18,state,"(1, 0)",6,"(2, 0)",--,-0.229,0.210,0.230,0.215,0.229,0.234,0.238,0.183,0.232,--,282,316,338,511,536,507,451,490,496,--,Greedy,0.1
Episode,207,step,21,state,"(2, 0)",3,"(1, 0)",--,0.208,0.187,-0.259,0.238,0.172,0.190,0.164,0.204,0.201,--,513,421,519,531,414,450,295,243,273,--,Greedy,0.1
Episode,207,step,23,state,"(1, 0)",6,"(2, 0)",--,-0.229,0.210,0.230,0.215,0.229,0.234,0.238,0.183,0.232,--,282,316,338,511,536,507,453,490,496,--,Greedy,0.1
Episode,207,step,25,state,"(2, 0)",3,"(1, 0)",--,0.208,0.187,-0.259,0.238,0.172,0.190,0.164,0.204,0.201,--,513,421,519,533,414,450,295,243,273,--,Greedy,0.1
Episode,207,step,27,state,"(1, 0)",6,"(2, 0)",--,-0.229,0.210,0.230,0.215,0.229,0.234,0.238,0.206,0.232,--,282,316,338,511,536,507,454,491,496,--,Greedy,0.1
Episode,207,step,29,state,"(2, 0)",3,"(1, 0)",--,0.208,0.187,-0.259,0.238,0.172,0.190,0.164,0.204,0.201,--,513,421,519,535,414,450,295,243,273,--,Greedy,0.1
Episode,207,step,31,state,"(1, 0)",6,"(2, 0)",--,-0.229,0.210,0.230,0.215,0.229,0.234,0.238,0.206,0.232,--,282,316,338,511,536,507,456,491,496,--,Greedy,0.1
Episode,207,step,33,state,"(2, 0)",3,"(1, 0)",--,0.208,0.187,-0.259,0.238,0.172,0.190,0.164,0.204,0.201,--,513,421,519,537,414,450,295,243,273,--,Greedy,0.1
Episode,207,step,37,state,"(1, 0)",5,"(2, 1)",--,-0.229,0.210,0.230,0.225,0.229,0.234,0.238,0.206,0.232,--,282,316,338,512,536,507,459,491,496,--,Epsilon = 0.32,-0.12
Episode,207,step,39,state,"(2, 1)",0,"(1, 1)",--,0.076,0.319,0.105,-0.250,0.060,-0.162,-0.428,-0.061,-0.192,--,79,81,62,99,62,41,47,48,63,--,Epsilon = 0.32,0.1
Episode,207,step,41,state,"(1, 1)",5,"(2, 1)",--,-0.005,-0.040,0.140,-0.167,-0.052,0.299,0.253,-0.040,-0.052,--,48,81,55,52,25,20,33,21,38,--,Greedy,0.1
