 , , ,log2019-04-26_16-46-57,ep ,17,step ,117,r ,5.070
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,17,step,1,state,"(0, 4)",5,"(0, 20)",--,-0.005,-0.027,-0.008,-0.008,-0.006,0.035,-0.005,-0.009,-0.007,--,1,2,0,0,0,3,0,0,0,--,Greedy,0
Episode,17,step,5,state,"(0, 20)",8,"(2, 20)",--,-0.119,-0.056,0.063,-0.010,0.088,-0.003,-0.004,-0.001,0.118,--,5,10,1,0,1,0,0,0,2,--,Greedy,0.1
Episode,17,step,7,state,"(2, 20)",0,"(1, 20)",--,0.036,-0.338,-0.009,-0.009,-0.339,-0.009,-0.338,-0.209,-0.005,--,1,1,0,0,1,0,1,2,0,--,Greedy,0.1
Episode,17,step,8,state,"(1, 20)",4,"(0, 20)",--,-0.006,0.091,0.065,-0.001,0.105,0.060,-0.007,0.063,-0.002,--,1,1,1,0,4,1,0,1,1,--,Greedy,0.1
Episode,17,step,11,state,"(0, 20)",8,"(1, 20)",--,-0.000,-0.056,0.063,-0.010,0.088,-0.003,-0.004,-0.001,0.132,--,6,10,1,0,1,0,0,0,4,--,Greedy,0.1
Episode,17,step,12,state,"(1, 20)",5,"(2, 20)",--,-0.006,0.091,0.065,-0.001,0.129,0.060,-0.007,0.063,-0.002,--,1,1,1,0,5,1,0,1,1,--,Epsilon = 0.32,0.1
Episode,17,step,14,state,"(2, 20)",0,"(0, 20)",--,0.115,-0.338,-0.009,-0.009,-0.339,-0.009,-0.338,-0.209,-0.005,--,3,1,0,0,1,0,1,2,0,--,Greedy,0.1
Episode,17,step,16,state,"(0, 20)",8,"(1, 20)",--,-0.000,-0.056,0.063,-0.010,0.088,-0.003,-0.004,-0.001,0.165,--,6,10,1,0,1,0,0,0,6,--,Greedy,0.1
Episode,17,step,17,state,"(1, 20)",4,"(2, 20)",--,-0.006,0.091,0.065,-0.001,0.129,0.098,-0.007,0.063,-0.002,--,1,1,1,0,5,2,0,1,1,--,Greedy,0.1
Episode,17,step,18,state,"(2, 20)",0,"(1, 20)",--,0.145,-0.338,-0.009,-0.009,-0.339,-0.009,-0.338,-0.209,-0.005,--,4,1,0,0,1,0,1,2,0,--,Greedy,0.1
Episode,17,step,19,state,"(1, 20)",4,"(0, 24)",--,-0.006,0.091,0.065,-0.001,0.152,0.098,-0.007,0.063,-0.002,--,1,1,1,0,6,2,0,1,1,--,Greedy,-0.8
Episode,17,step,20,state,"(0, 24)",0,"(0, 40)",--,-0.004,-0.006,-0.007,-0.004,-0.008,-0.007,-0.007,-0.008,-0.005,--,0,0,0,0,0,0,0,0,0,--,Greedy,-0.4
Episode,17,step,21,state,"(0, 40)",3,"(0, 41)",--,-0.085,-0.008,-0.009,-0.004,-0.423,-0.007,-0.084,-0.007,-0.005,--,1,0,0,0,1,0,1,0,0,--,Greedy,-0.2
Episode,17,step,23,state,"(0, 41)",8,"(1, 41)",--,-0.089,-0.087,-0.166,-0.092,-0.423,-0.424,-0.087,-0.426,-0.136,--,1,1,3,1,1,1,1,1,2,--,Epsilon = 0.32,-0.2
