 , , ,log2019-04-26_16-45-39,ep ,3,step ,67,r ,3.360
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,3,step,1,state,"(1, 0)",5,"(1, 0)",--,0.111,0.000,0.093,0.061,0.000,0.224,0.080,0.000,0.065,--,9,0,1,1,1,25,2,0,1,--,Greedy,0
Episode,3,step,6,state,"(1, 0)",5,"(2, 0)",--,0.111,0.000,0.093,0.061,0.000,0.232,0.080,0.000,0.065,--,9,0,1,1,1,30,2,0,1,--,Greedy,0.1
Episode,3,step,7,state,"(2, 0)",0,"(1, 0)",--,0.152,0.142,0.088,-0.008,-0.288,0.127,-0.005,0.037,0.093,--,2,2,1,0,15,2,0,3,1,--,Greedy,0.1
Episode,3,step,10,state,"(1, 0)",7,"(0, 0)",--,0.160,0.000,0.093,0.061,0.000,0.218,0.080,0.000,0.065,--,10,0,1,1,1,32,2,0,1,--,Epsilon = 0.32,0.1
Episode,3,step,11,state,"(0, 0)",7,"(2, 0)",--,-0.006,-0.009,-0.006,0.145,-0.009,-0.005,0.057,0.178,-0.006,--,0,0,0,5,0,0,1,7,0,--,Greedy,0.1
Episode,3,step,13,state,"(2, 0)",2,"(1, 0)",--,0.182,0.142,0.088,0.082,-0.288,0.127,-0.005,0.037,0.093,--,3,2,1,1,15,2,0,3,1,--,Epsilon = 0.32,0.1
Episode,3,step,20,state,"(1, 0)",7,"(2, 0)",--,0.160,0.000,0.150,0.061,0.096,0.227,0.142,0.085,0.065,--,10,0,2,1,2,35,3,1,1,--,Epsilon = 0.32,0.1
Episode,3,step,25,state,"(2, 0)",0,"(0, 0)",--,0.200,0.142,0.146,0.082,-0.288,0.160,-0.005,0.108,0.093,--,5,2,2,1,15,3,0,4,1,--,Greedy,0.1
Episode,3,step,27,state,"(0, 0)",7,"(1, 0)",--,-0.006,-0.009,-0.006,0.145,-0.009,-0.005,0.057,0.198,-0.006,--,0,0,0,5,0,0,1,9,0,--,Greedy,0.1
Episode,3,step,28,state,"(1, 0)",4,"(2, 0)",--,0.160,0.000,0.150,0.061,0.096,0.227,0.142,0.136,0.065,--,10,0,2,1,2,35,3,2,1,--,Epsilon = 0.32,0.1
Episode,3,step,32,state,"(2, 0)",0,"(1, 0)",--,0.204,0.142,0.176,0.082,-0.288,0.185,-0.005,0.154,0.093,--,6,2,3,1,15,4,0,5,1,--,Greedy,0.1
Episode,3,step,33,state,"(1, 0)",5,"(0, 0)",--,0.160,0.000,0.150,0.061,0.147,0.227,0.142,0.136,0.065,--,10,0,2,1,3,35,3,2,1,--,Greedy,0.1
Episode,3,step,34,state,"(0, 0)",6,"(1, 0)",--,-0.006,-0.009,-0.006,0.145,-0.009,-0.005,0.057,0.212,-0.006,--,0,0,0,5,0,0,1,10,0,--,Epsilon = 0.32,0.1
Episode,3,step,35,state,"(1, 0)",5,"(2, 0)",--,0.160,0.000,0.150,0.061,0.147,0.225,0.142,0.136,0.065,--,10,0,2,1,3,36,3,2,1,--,Greedy,0.1
Episode,3,step,36,state,"(2, 0)",0,"(1, 0)",--,0.216,0.142,0.176,0.082,-0.288,0.185,-0.005,0.154,0.093,--,7,2,3,1,15,4,0,5,1,--,Greedy,0.1
