 , , ,log2019-04-26_17-20-08,ep ,226,step ,43,r ,2.160
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,226,step,1,state,"(1, 0)",6,"(1, 0)",--,0.228,0.233,0.143,0.234,0.147,0.216,0.235,0.146,0.158,--,312,441,366,553,560,551,502,516,562,--,Greedy,0
Episode,226,step,3,state,"(1, 0)",1,"(0, 0)",--,0.228,0.233,0.182,0.234,0.147,0.216,0.235,0.146,0.158,--,312,441,367,553,560,551,503,516,562,--,Epsilon = 0.32,0.1
Episode,226,step,6,state,"(0, 0)",8,"(2, 0)",--,0.228,0.158,0.160,0.193,0.219,0.184,0.176,0.236,0.219,--,236,238,253,323,412,435,405,512,464,--,Epsilon = 0.32,0.1
Episode,226,step,16,state,"(2, 0)",6,"(2, 1)",--,0.117,0.181,0.221,0.202,0.187,0.226,0.236,0.209,0.232,--,559,464,545,641,524,467,332,275,301,--,Greedy,-0.12
Episode,226,step,18,state,"(2, 1)",2,"(0, 1)",--,-0.008,-0.477,0.280,-0.198,0.084,-0.162,-0.286,-0.459,0.093,--,85,94,79,103,70,41,53,53,65,--,Greedy,0.1
Episode,226,step,23,state,"(0, 1)",7,"(1, 1)",--,0.297,0.049,0.266,0.307,0.307,0.016,0.300,0.308,0.301,--,62,113,82,96,68,45,58,32,51,--,Greedy,0.1
Episode,226,step,24,state,"(1, 1)",2,"(2, 1)",--,0.123,-0.040,0.376,0.239,0.073,0.076,-0.028,0.163,-0.052,--,49,81,72,55,26,27,35,23,38,--,Greedy,0.1
Episode,226,step,25,state,"(2, 1)",3,"(1, 1)",--,-0.008,-0.477,0.283,-0.198,0.084,-0.162,-0.286,-0.459,0.093,--,85,94,80,103,70,41,53,53,65,--,Epsilon = 0.32,0.1
Episode,226,step,26,state,"(1, 1)",2,"(0, 1)",--,0.123,-0.040,0.329,0.239,0.073,0.076,-0.028,0.163,-0.052,--,49,81,73,55,26,27,35,23,38,--,Greedy,0.1
Episode,226,step,28,state,"(0, 1)",0,"(1, 1)",--,0.297,0.049,0.266,0.307,0.307,0.016,0.300,0.299,0.301,--,62,113,82,96,68,45,58,34,51,--,Epsilon = 0.32,0.1
Episode,226,step,31,state,"(1, 1)",2,"(0, 1)",--,0.123,-0.040,0.296,0.239,0.073,0.076,-0.028,0.212,-0.052,--,49,81,75,55,26,27,35,24,38,--,Greedy,0.1
Episode,226,step,34,state,"(0, 1)",6,"(0, 0)",--,0.289,0.145,0.266,0.295,0.307,0.016,0.300,0.299,0.301,--,63,114,82,97,68,45,58,34,51,--,Epsilon = 0.32,0.4
Episode,226,step,35,state,"(0, 0)",7,"(1, 0)",--,0.228,0.158,0.160,0.193,0.219,0.184,0.176,0.236,0.226,--,236,238,253,323,412,435,405,512,465,--,Greedy,0.1
Episode,226,step,36,state,"(1, 0)",6,"(2, 0)",--,0.228,0.235,0.182,0.234,0.147,0.216,0.235,0.146,0.158,--,312,442,367,553,560,551,503,516,562,--,Greedy,0.1
Episode,226,step,38,state,"(2, 0)",8,"(2, 1)",--,0.117,0.181,0.221,0.202,0.187,0.226,0.157,0.209,0.233,--,559,464,545,641,524,467,333,275,302,--,Greedy,-0.12
Episode,226,step,39,state,"(2, 1)",4,"(2, 2)",--,-0.008,-0.477,0.283,0.008,0.084,-0.162,-0.286,-0.459,0.093,--,85,94,80,104,70,41,53,53,65,--,Epsilon = 0.32,-0.8
Episode,226,step,42,state,"(2, 2)",4,"(2, 0)",--,-0.358,-0.314,-0.316,-0.541,-0.272,-0.441,-0.509,-0.296,-0.314,--,26,17,28,23,12,34,24,61,12,--,Greedy,0.8
Episode,226,step,43,state,"(2, 0)",5,"(2, 0)",--,0.117,0.181,0.221,0.202,0.187,0.226,0.157,0.209,0.154,--,559,464,545,641,524,467,333,275,303,--,Greedy,-1
end
