 , , ,log2019-04-26_17-03-55,ep ,122,step ,58,r ,3.740
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,122,step,1,state,"(1, 0)",7,"(1, 0)",--,0.235,0.235,0.231,0.197,0.231,-0.230,0.223,0.237,0.234,--,156,209,225,301,369,355,250,311,233,--,Greedy,0
Episode,122,step,4,state,"(1, 0)",7,"(2, 0)",--,0.235,0.235,0.231,0.197,0.231,-0.230,0.223,0.237,0.234,--,156,209,225,301,369,355,250,314,233,--,Epsilon = 0.32,0.1
Episode,122,step,13,state,"(2, 0)",5,"(1, 0)",--,-0.229,0.157,0.194,0.153,0.197,0.229,0.137,0.206,0.181,--,275,180,321,370,256,263,164,155,141,--,Epsilon = 0.32,0.1
Episode,122,step,15,state,"(1, 0)",0,"(0, 0)",--,0.235,0.236,0.231,0.197,0.231,-0.230,0.223,0.230,0.234,--,156,210,225,301,369,355,250,315,233,--,Epsilon = 0.32,0.1
Episode,122,step,18,state,"(0, 0)",7,"(1, 0)",--,0.183,0.164,0.151,0.205,0.208,0.204,0.206,0.221,0.161,--,114,124,139,229,211,220,183,237,311,--,Greedy,0.1
Episode,122,step,19,state,"(1, 0)",1,"(0, 0)",--,0.232,0.236,0.231,0.197,0.231,-0.230,0.223,0.230,0.234,--,157,210,225,301,369,355,250,315,233,--,Greedy,0.1
Episode,122,step,21,state,"(0, 0)",7,"(2, 0)",--,0.183,0.164,0.151,0.205,0.208,0.204,0.206,0.230,0.161,--,114,124,139,229,211,220,183,239,311,--,Greedy,0.1
Episode,122,step,30,state,"(2, 0)",5,"(2, 1)",--,-0.229,0.157,0.194,0.153,0.197,0.237,0.179,0.206,0.181,--,275,180,321,370,256,271,165,155,141,--,Greedy,-0.12
Episode,122,step,32,state,"(2, 1)",1,"(1, 1)",--,-0.009,0.266,0.015,-0.477,0.038,-0.260,-0.292,-0.189,-0.595,--,54,38,39,44,24,36,26,28,39,--,Greedy,0.1
Episode,122,step,33,state,"(1, 1)",1,"(0, 1)",--,0.089,0.320,0.296,-0.187,-0.134,0.207,-0.239,0.086,0.194,--,16,68,25,32,6,8,10,5,18,--,Epsilon = 0.32,0.1
Episode,122,step,35,state,"(0, 1)",6,"(1, 1)",--,-0.111,0.297,0.130,0.005,0.133,0.234,0.242,0.329,0.032,--,26,39,76,42,33,29,29,13,24,--,Epsilon = 0.32,0.1
Episode,122,step,37,state,"(1, 1)",1,"(0, 1)",--,0.089,0.299,0.296,-0.187,-0.134,0.207,-0.239,0.086,0.194,--,16,70,25,32,6,8,10,5,18,--,Greedy,0.1
Episode,122,step,38,state,"(0, 1)",1,"(0, 0)",--,-0.111,0.297,0.130,0.005,0.133,0.234,0.258,0.329,0.032,--,26,39,76,42,33,29,30,13,24,--,Epsilon = 0.32,0.4
Episode,122,step,41,state,"(0, 0)",7,"(2, 0)",--,0.183,0.164,0.151,0.205,0.208,0.204,0.206,0.234,0.161,--,114,124,139,229,211,220,183,242,311,--,Greedy,0.1
Episode,122,step,44,state,"(2, 0)",7,"(2, 1)",--,-0.229,0.157,0.194,0.153,0.197,0.152,0.179,0.216,0.181,--,275,180,321,370,256,272,165,157,141,--,Greedy,-0.12
Episode,122,step,46,state,"(2, 1)",1,"(2, 2)",--,-0.009,0.268,0.015,-0.477,0.038,-0.260,-0.292,-0.189,-0.595,--,54,40,39,44,24,36,26,28,39,--,Greedy,-0.8
Episode,122,step,47,state,"(2, 2)",1,"(0, 2)",--,-0.321,0.024,0.176,-0.552,-0.343,-0.241,-0.484,-0.280,-0.333,--,9,5,5,11,4,29,14,40,9,--,Epsilon = 0.32,-0.2
Episode,122,step,49,state,"(0, 2)",1,"(0, 1)",--,-0.173,0.249,-0.500,-0.260,-0.258,-0.259,-0.257,-0.320,-0.363,--,7,18,9,4,38,8,16,4,7,--,Greedy,0.8
Episode,122,step,51,state,"(0, 1)",6,"(0, 0)",--,-0.111,0.397,0.130,0.005,0.133,0.234,0.258,0.329,0.157,--,26,40,76,42,33,29,30,13,25,--,Epsilon = 0.32,0.4
Episode,122,step,52,state,"(0, 0)",7,"(1, 0)",--,0.183,0.164,0.151,0.205,0.208,0.204,0.206,0.228,0.161,--,114,124,139,229,211,220,183,243,311,--,Greedy,0.1
Episode,122,step,53,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.231,0.197,0.231,-0.230,0.223,0.230,0.234,--,157,211,225,301,369,355,250,315,233,--,Epsilon = 0.32,0.1
