 , , ,log2019-04-26_16-58-02,ep ,86,step ,111,r ,7.020
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,86,step,1,state,"(1, 0)",4,"(1, 0)",--,0.218,0.233,0.209,0.165,-0.227,0.229,0.226,0.230,0.236,--,120,163,121,151,267,235,158,204,130,--,Epsilon = 0.32,0
Episode,86,step,3,state,"(1, 0)",8,"(2, 0)",--,0.218,0.233,0.209,0.165,-0.227,0.229,0.226,0.230,0.237,--,120,163,121,151,268,235,158,204,131,--,Epsilon = 0.32,0.1
Episode,86,step,8,state,"(2, 0)",1,"(1, 0)",--,0.198,0.205,0.137,0.053,0.191,0.237,0.181,0.160,0.063,--,175,103,229,227,150,167,109,121,82,--,Epsilon = 0.32,0.1
Episode,86,step,10,state,"(1, 0)",6,"(2, 0)",--,0.218,0.233,0.209,0.165,-0.227,0.229,0.226,0.230,0.237,--,120,163,121,151,268,235,158,204,133,--,Epsilon = 0.32,0.1
Episode,86,step,16,state,"(2, 0)",2,"(1, 0)",--,0.198,0.219,0.137,0.053,0.191,0.238,0.181,0.160,0.063,--,175,104,229,227,150,172,109,121,82,--,Epsilon = 0.32,0.1
Episode,86,step,17,state,"(1, 0)",8,"(1, 1)",--,0.218,0.233,0.209,0.165,-0.227,0.229,0.231,0.230,0.237,--,120,163,121,151,268,235,159,204,133,--,Greedy,-0.12
Episode,86,step,18,state,"(1, 1)",5,"(2, 1)",--,0.310,0.029,0.221,0.285,0.244,0.244,-0.299,-0.075,0.240,--,9,63,14,4,3,4,8,4,8,--,Epsilon = 0.32,0.1
Episode,86,step,22,state,"(2, 1)",3,"(1, 1)",--,-0.241,-0.138,-0.341,0.204,-0.051,-0.180,-0.293,-0.277,-0.170,--,28,20,30,37,14,25,17,25,22,--,Greedy,0.1
Episode,86,step,23,state,"(1, 1)",0,"(0, 1)",--,0.310,0.029,0.221,0.285,0.244,0.232,-0.299,-0.075,0.240,--,9,63,14,4,3,5,8,4,8,--,Greedy,0.1
Episode,86,step,31,state,"(0, 1)",2,"(0, 0)",--,0.244,0.272,-0.306,-0.141,0.269,0.146,0.220,0.244,0.263,--,7,27,71,28,28,27,5,10,17,--,Epsilon = 0.32,0.4
Episode,86,step,33,state,"(0, 0)",3,"(1, 0)",--,0.211,0.134,0.121,0.235,0.170,0.183,0.219,-0.242,0.217,--,79,92,102,153,118,143,108,151,224,--,Greedy,0.1
Episode,86,step,34,state,"(1, 0)",1,"(0, 0)",--,0.218,0.233,0.209,0.165,-0.227,0.229,0.231,0.230,0.163,--,120,163,121,151,268,235,159,204,134,--,Greedy,0.1
Episode,86,step,45,state,"(0, 0)",7,"(1, 0)",--,0.211,0.134,0.170,0.238,0.170,0.183,0.219,-0.242,0.217,--,79,92,103,163,118,143,108,151,224,--,Epsilon = 0.32,0.1
Episode,86,step,46,state,"(1, 0)",5,"(2, 0)",--,0.218,0.234,0.209,0.165,-0.227,0.229,0.231,0.230,0.163,--,120,164,121,151,268,235,159,204,134,--,Epsilon = 0.32,0.1
Episode,86,step,52,state,"(2, 0)",3,"(1, 0)",--,0.198,0.219,0.179,0.053,0.191,0.238,0.181,0.160,0.063,--,175,104,230,227,150,177,109,121,82,--,Epsilon = 0.32,0.1
Episode,86,step,53,state,"(1, 0)",3,"(0, 0)",--,0.218,0.234,0.209,0.165,-0.227,0.233,0.231,0.230,0.163,--,120,164,121,151,268,236,159,204,134,--,Epsilon = 0.32,0.1
Episode,86,step,64,state,"(0, 0)",3,"(0, 4)",--,0.211,0.134,0.198,0.238,0.199,0.183,0.219,-0.041,0.217,--,79,92,104,171,119,143,108,152,224,--,Greedy,-0.12
Episode,86,step,65,state,"(0, 4)",6,"(0, 20)",--,0.032,0.049,0.095,0.042,0.039,-0.057,0.096,-0.031,0.048,--,5,18,16,6,23,24,6,1,3,--,Greedy,-0.12
Episode,86,step,66,state,"(0, 20)",7,"(2, 20)",--,0.248,-0.024,-0.196,0.223,0.140,-0.003,0.213,0.125,0.249,--,33,20,30,30,14,41,22,79,91,--,Epsilon = 0.32,0.1
Episode,86,step,68,state,"(2, 20)",7,"(2, 4)",--,-0.113,-0.184,0.281,0.265,0.270,0.265,0.234,0.474,-0.114,--,64,18,77,74,24,52,35,73,100,--,Greedy,0.4
Episode,86,step,70,state,"(2, 4)",0,"(2, 0)",--,0.278,0.214,0.353,0.376,0.308,0.396,0.442,0.475,0.145,--,5,21,2,10,2,23,8,33,1,--,Epsilon = 0.32,0.4
Episode,86,step,78,state,"(2, 0)",0,"(1, 0)",--,0.198,0.219,0.179,0.175,0.191,0.238,0.205,0.160,0.137,--,175,104,230,229,150,181,110,121,83,--,Epsilon = 0.32,0.1
Episode,86,step,79,state,"(1, 0)",0,"(0, 0)",--,0.218,0.234,0.209,0.196,-0.227,0.233,0.231,0.230,0.163,--,120,164,121,152,268,236,159,204,134,--,Epsilon = 0.32,0.1
Episode,86,step,81,state,"(0, 0)",6,"(1, 0)",--,0.211,0.134,0.198,0.111,0.199,0.183,0.223,-0.041,0.217,--,79,92,104,172,119,143,109,152,224,--,Greedy,0.1
Episode,86,step,82,state,"(1, 0)",6,"(2, 0)",--,0.222,0.234,0.209,0.196,-0.227,0.233,0.231,0.230,0.163,--,121,164,121,152,268,236,159,204,134,--,Epsilon = 0.32,0.1
Episode,86,step,88,state,"(2, 0)",4,"(1, 0)",--,0.214,0.219,0.204,0.175,0.211,0.238,0.205,0.160,0.137,--,176,104,231,229,151,184,110,121,83,--,Epsilon = 0.32,0.1
Episode,86,step,89,state,"(1, 0)",1,"(0, 0)",--,0.222,0.234,0.209,0.196,-0.227,0.233,0.234,0.230,0.163,--,121,164,121,152,268,236,160,204,134,--,Greedy,0.1
Episode,86,step,92,state,"(0, 0)",6,"(1, 0)",--,0.211,0.134,0.213,0.111,0.199,0.183,0.230,-0.041,0.217,--,79,92,105,172,119,143,111,152,224,--,Greedy,0.1
Episode,86,step,93,state,"(1, 0)",6,"(2, 0)",--,0.222,0.234,0.209,0.196,-0.227,0.233,0.234,0.230,0.163,--,121,165,121,152,268,236,160,204,134,--,Greedy,0.1
Episode,86,step,96,state,"(2, 0)",5,"(2, 1)",--,0.214,0.219,0.204,0.175,0.221,0.238,0.205,0.160,0.137,--,176,104,231,229,152,186,110,121,83,--,Greedy,-0.12
Episode,86,step,100,state,"(2, 1)",3,"(2, 2)",--,-0.241,-0.138,-0.341,0.236,-0.051,-0.180,-0.293,-0.277,0.100,--,28,20,30,39,14,25,17,25,24,--,Greedy,-0.8
Episode,86,step,101,state,"(2, 2)",3,"(1, 2)",--,-0.471,-0.447,-0.375,0.276,-0.403,-0.545,-0.309,-0.210,-0.266,--,7,3,4,6,3,27,11,5,7,--,Greedy,-0.2
Episode,86,step,102,state,"(1, 2)",1,"(0, 2)",--,-0.142,-0.136,-0.163,-0.162,-0.158,-0.188,-0.167,-0.197,-0.191,--,3,13,4,9,2,3,2,12,3,--,Greedy,-0.2
Episode,86,step,108,state,"(0, 2)",5,"(1, 2)",--,-0.258,-0.251,-0.500,-0.260,-0.258,-0.240,-0.255,-0.320,-0.363,--,6,11,9,4,38,6,4,4,7,--,Greedy,-0.2
Episode,86,step,109,state,"(1, 2)",0,"(0, 2)",--,-0.142,-0.198,-0.163,-0.162,-0.158,-0.188,-0.167,-0.197,-0.191,--,3,14,4,9,2,3,2,12,3,--,Greedy,-0.2
Episode,86,step,110,state,"(0, 2)",1,"(0, 1)",--,-0.258,-0.251,-0.500,-0.260,-0.258,-0.258,-0.255,-0.320,-0.363,--,6,11,9,4,38,7,4,4,7,--,Greedy,0.8
Episode,86,step,111,state,"(0, 1)",2,"(2, 1)",--,0.244,0.272,0.048,-0.141,0.269,0.146,0.220,0.244,0.263,--,7,27,72,28,28,27,5,10,17,--,Epsilon = 0.32,-1
end
