 , , ,log2019-04-26_16-59-21,ep ,94,step ,47,r ,1.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,94,step,1,state,"(1, 0)",2,"(1, 0)",--,0.102,0.236,0.238,0.233,0.217,0.236,0.236,0.234,0.228,--,134,186,141,162,275,298,221,206,138,--,Greedy,0
Episode,94,step,3,state,"(1, 0)",2,"(0, 0)",--,0.102,0.236,0.238,0.233,0.217,0.236,0.236,0.234,0.228,--,134,186,143,162,275,298,221,206,138,--,Greedy,0.1
Episode,94,step,4,state,"(0, 0)",7,"(1, 0)",--,0.096,0.203,0.102,0.192,0.208,0.179,0.186,0.238,0.158,--,91,94,108,174,126,149,124,179,253,--,Greedy,0.1
Episode,94,step,5,state,"(1, 0)",8,"(2, 0)",--,0.102,0.236,0.238,0.233,0.217,0.236,0.236,0.234,0.228,--,134,186,144,162,275,298,221,206,138,--,Epsilon = 0.32,0.1
Episode,94,step,11,state,"(2, 0)",6,"(1, 0)",--,0.230,0.150,0.234,0.211,0.119,0.238,0.203,0.218,0.231,--,208,110,235,272,181,214,118,124,88,--,Epsilon = 0.32,0.1
Episode,94,step,13,state,"(1, 0)",2,"(0, 0)",--,0.102,0.236,0.238,0.233,0.217,0.236,0.236,0.234,0.232,--,134,186,145,162,275,298,221,206,139,--,Greedy,0.1
Episode,94,step,14,state,"(0, 0)",8,"(1, 0)",--,0.096,0.203,0.102,0.192,0.208,0.179,0.186,0.238,0.158,--,91,94,108,174,126,149,124,180,253,--,Epsilon = 0.32,0.1
Episode,94,step,15,state,"(1, 0)",2,"(0, 0)",--,0.102,0.236,0.238,0.233,0.217,0.236,0.236,0.234,0.232,--,134,186,146,162,275,298,221,206,139,--,Greedy,0.1
Episode,94,step,17,state,"(0, 0)",6,"(1, 0)",--,0.096,0.203,0.102,0.211,0.208,0.179,0.186,0.238,0.191,--,91,94,108,175,126,149,124,180,254,--,Epsilon = 0.32,0.1
Episode,94,step,18,state,"(1, 0)",8,"(2, 0)",--,0.102,0.236,0.238,0.233,0.217,0.236,0.236,0.234,0.232,--,134,186,147,162,275,298,221,206,139,--,Epsilon = 0.32,0.1
Episode,94,step,22,state,"(2, 0)",0,"(1, 0)",--,0.230,0.150,0.234,0.211,0.119,0.238,0.218,0.218,0.231,--,208,110,235,272,181,217,119,124,88,--,Epsilon = 0.32,0.1
Episode,94,step,23,state,"(1, 0)",2,"(0, 0)",--,0.102,0.236,0.238,0.233,0.217,0.236,0.236,0.234,0.235,--,134,186,147,162,275,298,221,206,140,--,Greedy,0.1
Episode,94,step,25,state,"(0, 0)",4,"(1, 0)",--,0.096,0.203,0.102,0.211,0.208,0.179,0.208,0.238,0.191,--,91,94,108,175,126,149,125,181,254,--,Epsilon = 0.32,0.1
Episode,94,step,26,state,"(1, 0)",6,"(2, 0)",--,0.102,0.236,0.238,0.233,0.217,0.236,0.236,0.234,0.235,--,134,186,148,162,275,298,221,206,140,--,Epsilon = 0.32,0.1
Episode,94,step,31,state,"(2, 0)",1,"(1, 0)",--,0.233,0.150,0.234,0.211,0.119,0.238,0.218,0.218,0.231,--,209,110,235,272,181,221,119,124,88,--,Epsilon = 0.32,0.1
Episode,94,step,33,state,"(1, 0)",2,"(0, 0)",--,0.102,0.236,0.238,0.233,0.217,0.237,0.237,0.234,0.235,--,134,186,148,162,275,299,222,206,140,--,Greedy,0.1
Episode,94,step,35,state,"(0, 0)",7,"(2, 0)",--,0.096,0.203,0.102,0.211,0.220,0.179,0.208,0.238,0.191,--,91,94,108,175,127,149,125,182,254,--,Greedy,0.1
Episode,94,step,36,state,"(2, 0)",5,"(2, 1)",--,0.233,0.187,0.234,0.211,0.119,0.238,0.218,0.218,0.231,--,209,111,235,272,181,221,119,124,88,--,Greedy,-0.12
Episode,94,step,41,state,"(2, 1)",5,"(2, 2)",--,-0.121,-0.011,-0.341,0.040,-0.267,0.174,-0.293,-0.277,0.080,--,40,21,30,41,17,31,17,25,30,--,Greedy,-0.8
Episode,94,step,45,state,"(2, 2)",7,"(2, 20)",--,-0.471,-0.447,-0.375,-0.552,-0.403,-0.545,-0.309,-0.296,-0.303,--,7,3,4,11,3,27,11,7,8,--,Greedy,0.8
Episode,94,step,46,state,"(2, 20)",7,"(2, 36)",--,0.052,-0.184,-0.154,0.299,0.286,0.277,0.302,0.490,0.173,--,65,18,80,89,28,54,36,94,102,--,Greedy,-0.8
Episode,94,step,47,state,"(2, 36)",8,"(2, 0)",--,-0.269,-0.087,-0.086,-0.009,-0.370,-0.170,-0.008,-0.089,-0.008,--,2,1,1,0,1,1,0,1,0,--,Greedy,-1
end
