 , , ,log2019-04-25_09-51-32,ep ,202,step ,43,r ,2.460
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,202,step,1,state,"(1, 0)",5,"(1, 0)",--,0.234,0.230,0.234,0.233,0.187,0.234,0.223,0.233,0.231,--,391,256,449,353,648,500,496,532,456,--,Greedy,0
Episode,202,step,7,state,"(1, 0)",7,"(2, 0)",--,0.234,0.230,0.234,0.233,0.187,0.236,0.223,0.233,0.233,--,391,256,449,353,648,505,496,532,457,--,Epsilon = 0.32,0.1
Episode,202,step,16,state,"(2, 0)",7,"(2, 1)",--,0.214,0.202,0.138,-0.200,0.168,0.225,0.001,0.232,0.154,--,418,619,503,508,399,349,289,302,217,--,Greedy,-0.12
Episode,202,step,18,state,"(2, 1)",4,"(1, 1)",--,0.138,-0.303,-0.541,-0.087,-0.075,-0.077,-0.094,-0.553,-0.536,--,37,83,46,138,70,69,60,56,43,--,Epsilon = 0.32,0.1
Episode,202,step,19,state,"(1, 1)",8,"(2, 1)",--,-0.230,-0.221,0.151,0.101,-0.259,0.025,0.057,0.038,0.271,--,84,78,54,21,20,43,17,30,23,--,Greedy,0.1
Episode,202,step,21,state,"(2, 1)",0,"(0, 1)",--,0.156,-0.303,-0.541,-0.087,0.065,-0.077,-0.094,-0.553,-0.536,--,38,83,46,138,71,69,60,56,43,--,Greedy,0.1
Episode,202,step,26,state,"(0, 1)",3,"(0, 0)",--,-0.203,0.271,0.287,0.285,0.011,0.218,0.269,0.278,0.245,--,81,50,66,60,83,37,41,23,55,--,Epsilon = 0.32,0.4
Episode,202,step,27,state,"(0, 0)",6,"(1, 0)",--,0.138,0.197,0.188,0.199,0.142,-0.229,0.151,0.181,0.109,--,168,162,156,239,484,390,422,458,302,--,Epsilon = 0.32,0.1
Episode,202,step,29,state,"(1, 0)",5,"(2, 0)",--,0.234,0.230,0.234,0.233,0.187,0.236,0.223,0.231,0.233,--,391,256,449,353,648,506,496,533,457,--,Greedy,0.1
Episode,202,step,30,state,"(2, 0)",5,"(2, 1)",--,0.214,0.202,0.138,-0.200,0.168,0.225,0.001,0.113,0.154,--,418,619,503,508,399,349,289,303,217,--,Greedy,-0.12
Episode,202,step,33,state,"(2, 1)",0,"(1, 1)",--,0.220,-0.303,-0.541,-0.087,0.065,-0.077,0.040,-0.553,-0.536,--,40,83,46,138,71,69,61,56,43,--,Greedy,0.1
Episode,202,step,34,state,"(1, 1)",8,"(0, 1)",--,-0.230,-0.221,0.151,0.101,-0.259,0.025,0.057,0.038,0.233,--,84,78,54,21,20,43,17,30,24,--,Greedy,0.1
Episode,202,step,35,state,"(0, 1)",3,"(1, 1)",--,-0.203,0.271,0.287,0.382,0.011,0.218,0.269,0.278,0.245,--,81,50,66,61,83,37,41,23,55,--,Epsilon = 0.32,0.1
Episode,202,step,36,state,"(1, 1)",8,"(2, 1)",--,-0.230,-0.221,0.151,0.101,-0.259,0.025,0.057,0.038,0.270,--,84,78,54,21,20,43,17,30,25,--,Greedy,0.1
Episode,202,step,37,state,"(2, 1)",0,"(1, 1)",--,0.226,-0.303,-0.541,-0.087,0.065,-0.077,0.040,-0.553,-0.536,--,41,83,46,138,71,69,61,56,43,--,Greedy,0.1
Episode,202,step,40,state,"(1, 1)",8,"(2, 2)",--,-0.230,-0.221,0.151,0.101,-0.259,0.172,0.057,0.038,0.254,--,84,78,54,21,20,45,17,30,26,--,Greedy,-0.8
Episode,202,step,42,state,"(2, 2)",7,"(2, 0)",--,-0.283,-0.271,-0.259,-0.411,-0.287,-0.284,-0.287,0.068,-0.217,--,5,15,37,19,29,21,25,36,52,--,Greedy,0.8
Episode,202,step,43,state,"(2, 0)",0,"(2, 16)",--,0.214,0.202,0.138,-0.200,0.168,0.133,0.001,0.113,0.154,--,418,619,503,508,399,350,289,303,217,--,Greedy,-1
end
