 , , ,log2019-04-25_10-04-24,ep ,272,step ,41,r ,2.760
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,272,step,1,state,"(1, 0)",5,"(1, 0)",--,0.233,0.224,0.221,0.224,0.231,0.233,0.225,0.093,0.204,--,516,417,582,653,832,651,631,736,579,--,Greedy,0
Episode,272,step,5,state,"(1, 0)",5,"(2, 0)",--,0.233,0.224,0.221,0.224,0.231,0.235,0.225,0.153,0.204,--,516,417,582,653,832,654,631,737,579,--,Greedy,0.1
Episode,272,step,12,state,"(2, 0)",2,"(2, 1)",--,0.191,0.195,0.161,0.217,0.206,0.208,0.056,0.226,0.218,--,492,854,712,723,580,419,421,371,307,--,Epsilon = 0.32,-0.12
Episode,272,step,13,state,"(2, 1)",4,"(1, 1)",--,-0.171,-0.375,-0.158,-0.292,0.067,-0.215,-0.327,0.021,-0.127,--,64,125,67,150,88,82,86,79,51,--,Greedy,0.1
Episode,272,step,14,state,"(1, 1)",0,"(0, 1)",--,0.228,0.181,0.282,0.130,0.057,0.085,0.048,0.143,-0.065,--,88,100,86,26,22,60,40,32,31,--,Epsilon = 0.32,0.1
Episode,272,step,17,state,"(0, 1)",7,"(2, 1)",--,0.079,0.020,0.189,0.135,0.281,0.261,0.276,0.281,0.277,--,106,66,103,106,115,39,52,33,76,--,Greedy,0.1
Episode,272,step,19,state,"(2, 1)",4,"(1, 1)",--,-0.171,-0.375,-0.158,-0.091,0.149,-0.215,-0.327,0.021,-0.127,--,64,125,67,151,89,82,86,79,51,--,Greedy,0.1
Episode,272,step,20,state,"(1, 1)",2,"(0, 1)",--,0.245,0.181,0.282,0.130,0.057,0.085,0.048,0.143,-0.065,--,89,100,86,26,22,60,40,32,31,--,Greedy,0.1
Episode,272,step,22,state,"(0, 1)",7,"(1, 1)",--,0.079,0.020,0.189,0.135,0.273,0.261,0.276,0.241,0.277,--,106,66,103,106,116,39,52,34,76,--,Epsilon = 0.32,0.1
Episode,272,step,24,state,"(1, 1)",2,"(0, 1)",--,0.245,0.181,0.268,0.130,0.057,0.085,0.048,0.143,-0.065,--,89,100,88,26,22,60,40,32,31,--,Greedy,0.1
Episode,272,step,25,state,"(0, 1)",8,"(1, 1)",--,0.079,0.020,0.189,0.135,0.273,0.261,0.276,0.249,0.277,--,106,66,103,106,116,39,52,35,76,--,Greedy,0.1
Episode,272,step,27,state,"(1, 1)",0,"(0, 1)",--,0.245,0.181,0.260,0.130,0.057,0.085,0.048,0.143,-0.065,--,89,100,90,26,22,60,40,32,31,--,Epsilon = 0.32,0.1
Episode,272,step,30,state,"(0, 1)",4,"(1, 1)",--,0.079,0.020,0.189,0.135,0.267,0.261,0.269,0.249,0.267,--,106,66,103,106,117,39,53,35,77,--,Epsilon = 0.32,0.1
Episode,272,step,31,state,"(1, 1)",2,"(0, 1)",--,0.251,0.181,0.260,0.130,0.057,0.085,0.048,0.143,-0.065,--,90,100,90,26,22,60,40,32,31,--,Greedy,0.1
Episode,272,step,34,state,"(0, 1)",7,"(1, 1)",--,0.154,0.020,0.189,0.135,0.260,0.261,0.264,0.249,0.267,--,107,66,103,106,118,39,54,35,77,--,Epsilon = 0.32,0.1
Episode,272,step,36,state,"(1, 1)",2,"(0, 1)",--,0.251,0.181,0.255,0.130,0.057,0.085,0.048,0.143,-0.065,--,90,100,92,26,22,60,40,32,31,--,Greedy,0.1
Episode,272,step,38,state,"(0, 1)",6,"(2, 0)",--,0.154,0.020,0.189,0.135,0.260,0.261,0.264,0.249,0.262,--,107,66,103,106,118,39,54,36,78,--,Greedy,0.4
Episode,272,step,39,state,"(2, 0)",7,"(2, 1)",--,0.191,0.195,0.059,0.217,0.206,0.208,0.056,0.226,0.218,--,492,854,713,723,580,419,421,371,307,--,Greedy,-0.12
Episode,272,step,41,state,"(2, 1)",8,"(2, 1)",--,-0.009,-0.375,-0.158,-0.091,0.197,-0.215,-0.327,0.021,-0.127,--,65,125,67,151,90,82,86,79,51,--,Epsilon = 0.32,-1
end
