 , , ,log2019-04-26_16-57-14,ep ,79,step ,38,r ,0.540
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,79,step,1,state,"(1, 0)",7,"(1, 0)",--,0.218,0.230,0.189,0.232,-0.227,0.228,0.191,0.237,0.232,--,120,158,120,127,266,229,155,184,123,--,Greedy,0
Episode,79,step,6,state,"(1, 0)",7,"(2, 0)",--,0.218,0.233,0.189,0.234,-0.227,0.228,0.191,0.237,0.232,--,120,159,120,128,266,229,155,187,123,--,Greedy,0.1
Episode,79,step,11,state,"(2, 0)",0,"(1, 0)",--,0.237,0.077,0.115,-0.036,0.225,0.097,0.217,0.211,0.222,--,171,100,224,223,128,144,94,112,72,--,Greedy,0.1
Episode,79,step,13,state,"(1, 0)",7,"(2, 0)",--,0.218,0.233,0.189,0.234,-0.227,0.228,0.191,0.238,0.232,--,120,159,120,128,266,229,155,189,123,--,Greedy,0.1
Episode,79,step,15,state,"(2, 0)",0,"(1, 0)",--,0.237,0.077,0.115,0.079,0.225,0.097,0.217,0.211,0.222,--,172,100,224,224,128,144,94,112,72,--,Greedy,0.1
Episode,79,step,17,state,"(1, 0)",7,"(2, 0)",--,0.218,0.233,0.189,0.234,-0.227,0.232,0.191,0.238,0.232,--,120,159,120,128,266,230,155,190,123,--,Greedy,0.1
Episode,79,step,20,state,"(2, 0)",0,"(1, 1)",--,0.237,0.144,0.115,0.079,0.225,0.097,0.217,0.211,0.229,--,173,101,224,224,128,144,94,112,73,--,Greedy,-0.12
Episode,79,step,21,state,"(1, 1)",0,"(0, 1)",--,0.341,-0.154,0.175,0.250,0.222,0.212,-0.299,-0.338,0.240,--,5,62,13,3,2,3,8,3,8,--,Greedy,0.1
Episode,79,step,22,state,"(0, 1)",7,"(0, 0)",--,0.244,0.313,0.113,-0.141,0.347,0.056,0.220,0.377,0.322,--,7,23,70,28,17,26,5,6,16,--,Greedy,0.4
Episode,79,step,24,state,"(0, 0)",4,"(1, 0)",--,0.157,0.089,0.146,0.202,0.237,-0.033,0.185,0.178,0.129,--,77,90,88,143,97,140,106,148,221,--,Greedy,0.1
Episode,79,step,26,state,"(1, 0)",7,"(2, 0)",--,0.218,0.233,0.189,0.234,-0.227,0.232,0.211,0.238,0.232,--,120,159,120,128,266,230,156,191,123,--,Greedy,0.1
Episode,79,step,27,state,"(2, 0)",8,"(2, 1)",--,0.170,0.144,0.115,0.079,0.225,0.097,0.217,0.211,0.229,--,174,101,224,224,128,144,94,112,73,--,Greedy,-0.12
Episode,79,step,29,state,"(2, 1)",1,"(2, 2)",--,-0.241,0.104,-0.196,-0.471,-0.070,0.058,-0.057,-0.277,-0.170,--,28,18,29,31,9,19,9,24,22,--,Greedy,-0.8
Episode,79,step,30,state,"(2, 2)",5,"(1, 2)",--,-0.471,-0.447,-0.452,-0.363,-0.493,-0.206,-0.309,-0.210,-0.266,--,7,3,3,4,2,18,11,5,7,--,Greedy,-0.2
Episode,79,step,31,state,"(1, 2)",7,"(2, 2)",--,-0.142,-0.136,-0.163,0.034,-0.158,-0.188,-0.167,0.579,-0.135,--,3,13,4,7,2,3,2,7,2,--,Greedy,-0.2
Episode,79,step,35,state,"(2, 2)",5,"(2, 16)",--,-0.471,-0.447,-0.452,-0.363,-0.403,-0.195,-0.309,-0.210,-0.266,--,7,3,3,4,3,21,11,5,7,--,Greedy,0.8
Episode,79,step,36,state,"(2, 16)",1,"(0, 20)",--,-0.313,-0.008,-0.009,-0.007,0.049,-0.008,-0.002,-0.002,-0.004,--,1,0,0,0,1,0,0,0,0,--,Epsilon = 0.32,-0.12
Episode,79,step,38,state,"(0, 20)",5,"(1, 20)",--,0.251,-0.227,0.250,0.253,0.140,0.263,0.213,-0.178,0.251,--,30,19,28,28,14,39,22,77,90,--,Greedy,-1
end
