 , , ,log2019-04-26_17-07-38,ep ,147,step ,36,r ,0.180
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,147,step,1,state,"(1, 0)",8,"(1, 0)",--,0.233,0.224,0.221,-0.231,0.216,0.195,0.220,0.225,0.233,--,187,256,255,367,421,382,298,340,352,--,Greedy,0
Episode,147,step,3,state,"(1, 0)",8,"(2, 0)",--,0.233,0.224,0.221,-0.231,0.216,0.195,0.220,0.225,0.234,--,187,256,255,367,421,382,298,340,354,--,Greedy,0.1
Episode,147,step,10,state,"(2, 0)",1,"(1, 0)",--,0.192,0.192,0.188,0.202,0.174,0.129,0.165,0.201,0.226,--,329,243,389,401,335,306,207,166,184,--,Epsilon = 0.32,0.1
Episode,147,step,13,state,"(1, 0)",1,"(0, 0)",--,0.234,0.224,0.221,-0.231,0.216,0.195,0.226,0.225,0.229,--,188,256,255,367,421,382,299,340,355,--,Epsilon = 0.32,0.1
Episode,147,step,16,state,"(0, 0)",6,"(2, 0)",--,-0.239,0.116,0.219,-0.075,-0.030,0.193,0.237,-0.036,0.196,--,127,151,152,257,280,242,244,312,325,--,Epsilon = 0.32,0.1
Episode,147,step,17,state,"(2, 0)",1,"(1, 0)",--,0.192,0.210,0.188,0.202,0.174,0.129,0.165,0.201,0.226,--,329,244,389,401,335,306,207,166,184,--,Epsilon = 0.32,0.1
Episode,147,step,18,state,"(1, 0)",0,"(0, 0)",--,0.234,0.229,0.221,-0.231,0.216,0.195,0.226,0.225,0.229,--,188,257,255,367,421,382,299,340,355,--,Greedy,0.1
Episode,147,step,20,state,"(0, 0)",6,"(1, 0)",--,-0.239,0.116,0.219,-0.075,-0.030,0.193,0.235,-0.036,0.196,--,127,151,152,257,280,242,246,312,325,--,Greedy,0.1
Episode,147,step,21,state,"(1, 0)",5,"(2, 0)",--,0.235,0.229,0.221,-0.231,0.216,0.195,0.226,0.225,0.229,--,189,257,255,367,421,382,299,340,355,--,Epsilon = 0.32,0.1
Episode,147,step,23,state,"(2, 0)",4,"(2, 1)",--,0.192,0.221,0.188,0.202,0.174,0.129,0.165,0.201,0.229,--,329,245,389,401,335,306,207,166,185,--,Epsilon = 0.32,-0.12
Episode,147,step,27,state,"(2, 1)",6,"(2, 2)",--,-0.061,-0.098,-0.246,-0.178,0.016,-0.046,0.074,-0.275,-0.282,--,63,43,51,45,50,37,38,34,41,--,Greedy,-0.8
Episode,147,step,28,state,"(2, 2)",2,"(1, 2)",--,-0.321,-0.145,0.323,-0.434,-0.301,-0.241,-0.260,-0.171,-0.333,--,9,11,14,12,5,29,15,42,9,--,Greedy,-0.2
Episode,147,step,31,state,"(1, 2)",4,"(0, 2)",--,-0.073,-0.195,-0.239,-0.217,-0.479,-0.169,-0.326,-0.183,-0.272,--,14,18,6,10,10,7,5,16,7,--,Epsilon = 0.32,-0.2
Episode,147,step,32,state,"(0, 2)",8,"(1, 2)",--,-0.104,-0.044,0.670,-0.168,-0.058,-0.259,-0.296,-0.320,-0.188,--,12,28,16,5,48,8,20,4,10,--,Epsilon = 0.32,-0.2
Episode,147,step,34,state,"(1, 2)",2,"(0, 0)",--,-0.144,-0.195,-0.239,-0.217,-0.199,-0.169,-0.326,-0.183,-0.272,--,15,18,6,10,11,7,5,16,7,--,Epsilon = 0.32,0.8
Episode,147,step,36,state,"(0, 0)",6,"(2, 0)",--,-0.239,0.116,0.219,-0.075,-0.030,0.193,0.236,-0.036,0.196,--,127,151,152,257,280,242,248,312,325,--,Greedy,-1
end
