 , , ,log2019-04-26_16-45-32,ep ,2,step ,80,r ,4.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,2,step,1,state,"(1, 0)",5,"(1, 0)",--,0.032,0.000,0.000,0.061,0.000,0.063,0.000,0.000,0.000,--,7,0,0,1,1,1,0,0,0,--,Greedy,0
Episode,2,step,7,state,"(1, 0)",6,"(2, 0)",--,0.032,0.000,0.000,0.061,0.000,0.140,0.065,0.000,0.065,--,7,0,0,1,1,5,1,0,1,--,Epsilon = 0.32,0.1
Episode,2,step,9,state,"(2, 0)",4,"(1, 0)",--,-0.007,-0.002,-0.006,-0.008,0.042,-0.002,-0.005,-0.009,-0.006,--,0,0,0,0,1,0,0,0,0,--,Greedy,0.1
Episode,2,step,11,state,"(1, 0)",5,"(2, 0)",--,0.032,0.000,0.000,0.061,0.000,0.157,0.080,0.000,0.065,--,7,0,0,1,1,6,2,0,1,--,Greedy,0.1
Episode,2,step,14,state,"(2, 0)",4,"(1, 0)",--,-0.007,-0.002,-0.006,-0.008,0.125,0.066,-0.005,-0.009,-0.006,--,0,0,0,0,3,1,0,0,0,--,Greedy,0.1
Episode,2,step,16,state,"(1, 0)",5,"(2, 0)",--,0.032,0.000,0.000,0.061,0.000,0.172,0.080,0.000,0.065,--,7,0,0,1,1,8,2,0,1,--,Greedy,0.1
Episode,2,step,18,state,"(2, 0)",4,"(1, 0)",--,-0.007,-0.002,-0.006,-0.008,0.168,0.066,-0.005,-0.009,-0.006,--,0,0,0,0,5,1,0,0,0,--,Greedy,0.1
Episode,2,step,20,state,"(1, 0)",0,"(0, 0)",--,0.104,0.000,0.000,0.061,0.000,0.179,0.080,0.000,0.065,--,8,0,0,1,1,9,2,0,1,--,Epsilon = 0.32,0.1
Episode,2,step,26,state,"(0, 0)",7,"(1, 0)",--,-0.006,-0.009,-0.006,0.145,-0.009,-0.005,0.057,0.023,-0.006,--,0,0,0,5,0,0,1,4,0,--,Epsilon = 0.32,0.1
Episode,2,step,27,state,"(1, 0)",5,"(2, 0)",--,0.111,0.000,0.000,0.061,0.000,0.179,0.080,0.000,0.065,--,9,0,0,1,1,9,2,0,1,--,Greedy,0.1
Episode,2,step,31,state,"(2, 0)",1,"(0, 0)",--,-0.007,-0.002,-0.006,-0.008,0.201,0.127,-0.005,-0.009,-0.006,--,0,0,0,0,8,2,0,0,0,--,Epsilon = 0.32,0.1
Episode,2,step,32,state,"(0, 0)",7,"(1, 0)",--,-0.006,-0.009,-0.006,0.145,-0.009,-0.005,0.057,0.099,-0.006,--,0,0,0,5,0,0,1,5,0,--,Epsilon = 0.32,0.1
Episode,2,step,33,state,"(1, 0)",5,"(2, 0)",--,0.111,0.000,0.000,0.061,0.000,0.190,0.080,0.000,0.065,--,9,0,0,1,1,10,2,0,1,--,Greedy,0.1
Episode,2,step,34,state,"(2, 0)",2,"(1, 0)",--,-0.007,0.076,-0.006,-0.008,0.201,0.127,-0.005,-0.009,-0.006,--,0,1,0,0,8,2,0,0,0,--,Epsilon = 0.32,0.1
Episode,2,step,37,state,"(1, 0)",5,"(2, 0)",--,0.111,0.000,0.000,0.061,0.000,0.213,0.080,0.000,0.065,--,9,0,0,1,1,13,2,0,1,--,Greedy,0.1
Episode,2,step,39,state,"(2, 0)",4,"(1, 0)",--,-0.007,0.076,0.088,-0.008,0.207,0.127,-0.005,-0.009,-0.006,--,0,1,1,0,9,2,0,0,0,--,Greedy,0.1
Episode,2,step,41,state,"(1, 0)",5,"(2, 0)",--,0.111,0.000,0.000,0.061,0.000,0.219,0.080,0.000,0.065,--,9,0,0,1,1,15,2,0,1,--,Greedy,0.1
Episode,2,step,43,state,"(2, 0)",4,"(1, 0)",--,-0.007,0.076,0.088,-0.008,0.219,0.127,-0.005,-0.009,-0.006,--,0,1,1,0,11,2,0,0,0,--,Greedy,0.1
