 , , ,log2019-04-25_09-42-28,ep ,136,step ,47,r ,2.560
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,136,step,1,state,"(1, 0)",5,"(1, 0)",--,0.230,0.177,0.222,0.237,0.191,0.237,0.104,0.200,0.228,--,288,186,299,265,462,363,391,422,289,--,Greedy,0
Episode,136,step,5,state,"(1, 0)",8,"(2, 0)",--,0.230,0.177,0.222,0.237,0.191,0.237,0.104,0.200,0.228,--,288,186,299,265,462,367,391,422,289,--,Epsilon = 0.32,0.1
Episode,136,step,15,state,"(2, 0)",2,"(0, 0)",--,0.229,0.084,0.236,0.235,0.047,0.238,0.228,0.180,0.220,--,316,443,332,409,332,275,208,177,159,--,Epsilon = 0.32,0.1
Episode,136,step,19,state,"(0, 0)",6,"(1, 0)",--,0.231,0.191,0.229,0.157,0.225,0.211,0.238,0.104,0.113,--,126,104,105,191,379,273,328,288,254,--,Greedy,0.1
Episode,136,step,20,state,"(1, 0)",5,"(2, 0)",--,0.230,0.177,0.222,0.237,0.191,0.237,0.104,0.200,0.232,--,288,186,299,265,462,367,391,422,290,--,Greedy,0.1
Episode,136,step,23,state,"(2, 0)",5,"(1, 0)",--,0.233,0.084,0.237,0.235,0.047,0.238,0.228,0.180,0.220,--,317,443,333,409,332,276,208,177,159,--,Greedy,0.1
Episode,136,step,24,state,"(1, 0)",5,"(2, 0)",--,0.230,0.177,0.222,0.237,0.191,0.238,0.104,0.200,0.232,--,288,186,299,265,462,368,391,422,290,--,Greedy,0.1
Episode,136,step,29,state,"(2, 0)",2,"(2, 1)",--,0.233,0.084,0.237,0.235,0.047,0.238,0.228,0.204,0.220,--,317,443,333,409,332,280,208,178,159,--,Epsilon = 0.32,-0.12
Episode,136,step,30,state,"(2, 1)",4,"(1, 1)",--,-0.711,0.035,-0.438,-0.076,-0.269,-0.145,-0.130,0.122,-0.241,--,32,51,34,103,32,49,49,38,19,--,Epsilon = 0.32,0.1
Episode,136,step,31,state,"(1, 1)",0,"(0, 1)",--,0.268,-0.054,-0.185,-0.259,-0.028,-0.258,-0.072,0.076,-0.023,--,61,63,39,19,15,23,16,14,12,--,Greedy,0.1
Episode,136,step,34,state,"(0, 1)",4,"(1, 1)",--,0.217,0.004,-0.119,0.255,0.382,0.269,0.273,0.244,0.268,--,79,43,37,34,69,32,34,15,36,--,Greedy,0.1
Episode,136,step,35,state,"(1, 1)",0,"(0, 1)",--,0.307,-0.054,-0.185,-0.259,-0.028,-0.258,-0.072,0.076,-0.023,--,62,63,39,19,15,23,16,14,12,--,Greedy,0.1
Episode,136,step,36,state,"(0, 1)",4,"(0, 0)",--,0.217,0.004,-0.119,0.255,0.339,0.269,0.273,0.244,0.268,--,79,43,37,34,70,32,34,15,36,--,Greedy,0.4
Episode,136,step,37,state,"(0, 0)",6,"(1, 0)",--,0.231,0.191,0.229,0.157,0.225,0.211,0.238,0.104,0.113,--,126,104,105,191,379,273,329,288,254,--,Greedy,0.1
Episode,136,step,38,state,"(1, 0)",5,"(2, 0)",--,0.230,0.177,0.222,0.237,0.191,0.238,0.104,0.200,0.232,--,288,186,299,265,462,369,391,422,290,--,Greedy,0.1
Episode,136,step,39,state,"(2, 0)",7,"(2, 1)",--,0.233,0.084,0.117,0.235,0.047,0.238,0.228,0.204,0.220,--,317,443,334,409,332,280,208,178,159,--,Epsilon = 0.32,-0.12
Episode,136,step,42,state,"(2, 1)",7,"(2, 2)",--,-0.711,0.035,-0.438,-0.076,-0.049,-0.012,-0.130,0.142,-0.241,--,32,51,34,103,33,50,49,39,19,--,Greedy,-0.8
Episode,136,step,45,state,"(2, 2)",1,"(2, 20)",--,-0.387,-0.243,-0.264,-0.405,-0.299,-0.311,-0.273,-0.248,-0.282,--,3,4,28,8,27,14,21,21,17,--,Greedy,0.8
Episode,136,step,47,state,"(2, 20)",4,"(2, 40)",--,0.269,0.264,0.265,0.266,0.414,0.264,0.268,0.264,-0.228,--,113,95,131,136,139,220,103,189,118,--,Greedy,-1
end
